"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2017","PropWet.600.2017","TotalForest","Wt.For.Age.600.2017","PropSoftLinear.600.2017","PropHardLinear.600.2017","PropSoftPoly.600.2017","PropHardPoly.600.2017","zerolndscp"
"30","L-11-13",0,0,0,0,70643.17701,144110.749703,7924.897926,0,0,0,0,0,0,0,5604.051959,19720.94349,0,0,0,0,0,0,0,0,1551.458458,0,0,0,0,0,0,0,0,0,0,18988.77299,0,0,0,0,0,0,0,0,681.0450726,52563.4149,213305.22167,0,0,0,0,0,0,0,8159.027563,35425.1504039,83185.778189,0,0,0,0,0,0,0,0,55449.7937,0,0,0,0,0,0,0,0,4824.155738,23489.815334,47899.710457,0,0,0,0,0,0,172226.91217,0,0,0,0,45417.68185,32901.86612,0,31427.793013,9556.59392,2522.636611,0,29288.598783,27273.540491,0,0,0,0,0,0,7035.839347,0,0,0,107169.45634,178823.89597,0,0,0,2827.972878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287402686976736,0.364571606269097,1006134.8082225,63.6334696555201,0.0905891613381944,0.00175183097986111,0.0315400568402778,0.124488021886806,"13"
"31","L-11-14",0,0,0,0,595.0827693,17833.3777759,0,0,0,0,0,0,0,0,0,24012.852646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056.356069,0,9577.997114,0,0,0,0,4949.345514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.4687061,17394.95285,0,0,0,0,0,0,1100141.2035,0,0,0,0,8459.879575,4891.0435539,0,2823.783288,0,10840.361877166,0,31740.214242,35530.204971,0,0,0,0,0,0,67106.22785,0,0,0,611.8490603,3520.902629,3499.4937074,0,0,0,2216.8046292,0,0,0,0,0,0,0,0,7008.02550282,25352.74059,58291.952264,0,0,0.0751641785095972,0.0158956715764583,160526.78027092,42.4163198519438,0.052073087538125,0.00752802908136528,0.00587491637152778,0.810588493993056,"14"
"32","L-11-15",0,0,0,0,341987.718631,287106.85735,0,0,0,0,0,0,0,0,0,578.835341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4910.192767,123398.0676,0,0,0,0,0,0,0,0,1661.284162,0,73181.5876597,0,0,0,0,0,0,0,0,348.2270016,0,0,0,0,0,0,0,0,13944.253102,33359.22518,23316.5968,0,0,0,0,0,2844.465606,8387.419544,1739.1078006,85.8982116,8.260859558,0,0,23273.9069722,0,0,0,13803.839807,0,0,0,0,0,72084.8306594,45699.601253,9654.385902,4190.9592834,0,0,6001.686114,0,0,0,0,0,0,0,15040.87961,0,0,0,68358.277504,0,818.195052746,0,0,0,0,0,0,0,0,0,0,0,0,63567.3355026,0,200647.98731,0,0,0.324801862502014,0.126493217291151,1237184.64096365,57.8784353590975,0.0955774050081944,0,0,0.0200310551506944,"15"
"33","L-11-16",0,0,0,0,56728.878829,308242.910718,0,0,0,0,0,0,0,0,0,354616.880181,0,0,0,0,0,0,0,0,12198.06134,94446.92477,5811.110641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106547.889216,21411.135689,0,67988.89508,0,0,0,0,0,0,0,43199.280546,0,0,0,0,0,0,0,0,11158.38656,0,0,0,0,0,0,0,0,0,0,0,44168.02267,0,0,0,0,0,0,0,0,0,0,0,29180.489226,0,0,52073.09685,9479.1520556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.407659,0,0,0,0,222638.43288,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244168956445833,0.204495562334028,1305099.194109,67.3654774939407,0.0427446172955556,0,0.0202642286291667,0,"16"
"34","L-11-17",0,0,0,0,26460.390996,444560.96729,81174.88708,0,0,0,0,0,0,0,0,48570.67569,0,10467.53483,0,0,0,0,0,0,0,0,15335.97893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896.441891,93470.75199,40301.01196,46359.389122,0,0,0,0,0,0,0,334.3759286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26036.0963929,0,0,129.5546389,0,0,0,0,0,0,0,0,41709.8839,0,0,26020.7606683,4797.93898083,0,0,0,0,0,0,0,0,0,0,375.7137062,0,0,0,0,525556.53882,0,0,0,0,5440.987144,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137984687376111,0.145505293002361,1340929.9316716,55.5784040729728,0.0214018747563403,0,0.0289651971527778,0.000260912295972222,"17"
"35","L-11-18",0,0,0,0,42448.50321,239034.98556,30142.17556,11397.4029131,0,0,0,0,0,0,0,20651.08539,24386.2281606,0,0,0,0,0,0,0,10243.96633,0,0,0,0,0,0,0,0,0,0,0,14249.168035,0,0,0,0,0,0,0,5281.135124,197470.35307,90204.84676,12626.332503,0,0,0,0,0,0,14444.369249,60663.537438,453.5045387,0,0,0,0,0,0,0,6958.436868,56064.86629,0,0,0,0,27.39478433,0,0,0,9024.319486,65837.7862864,45559.947572,0,0,686.36415448,0,0,0,0,0,0,0,0,51459.732699,47300.902456,0,37946.889937,10947.9031733,0,0,22905.4291397,18979.281138,0,0,0,0,0,0,15425.10942,0,0,0,7853.206141,188880.56977,0,0,0,0,0,0,0,0,0,0,0,0,0,176.96403147,69033.87376,11233.194324893,0,0,0.337556420252822,0.392552638430264,1113898.70502676,64.9428490967659,0.095889170725,0,0.0357359254854167,0.0107118815416667,"18"
"36","L-11-19",0,0,0,0,2718.2312159,272908.070179,0,0,0,0,0,0,0,0,0,8966.329916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.502234,722.5512641,0,0,0,0,0,0,0,0,0,2182.429492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.1431541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745061.11156,0,0,0,0,31692.922731,3391.108326,0,3684.65462951,4449.823277,0,0,416.4506827,0,0,0,0,0,0,0,0,0,0,0,131137.8044381,6067.688136,6289.894388,0,0,0,0,161965.7789,0,0,0,0,0,0,0,578.107014,0,56632.5760984,0,0,0.0421063653489583,0.00194414767090278,651304.1064296,43.3486230411234,0.00829308119111805,0,0.02200897411875,0.517403549694444,"19"
"37","L-11-2",0,0,0,0,9097.672512,289612.48212,0,0,0,0,0,0,0,0,0,133141.87279,0,0,0,0,0,0,0,0,0,87279.012039,0,0,0,0,0,0,0,0,0,0,8931.760518,0,18450.4837,0,0,0,0,0,0,58453.346345,160475.90497,13518.853332408,0,0,0,0,0,0,0,2050.4661901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459.3385397,6927.882576,100585.4997481,0,0,6786.40806768,0,0,0,97379.427432,0,0,0,0,149114.81331,19359.740313,0,36252.628955,6433.6010171,0,0,20339.412842,16996.549745,0,0,0,0,0,0,0,0,0,0,0,10012.02409532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187340.962234,0,0,0,0.372569992589242,0.243234513728464,978364.840845828,70.8411201485028,0.0690152311611806,0,0.1035519536875,0.0676246023833333,"-2"
"38","L-11-20",0,0,0,0,329203.428827,437157.84943,0,0,0,0,0,0,0,0,0,107219.703265,41224.292845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470.420175,36109.72805,511.89054534,0,0,0,0,0,0,0,0,22454.99558,0,0,0,0,0,0,0,0,0,2719.883107,0,0,0,0,0,0,0,0,0,0,1468.537462,0,0,0,0,0,0,0,0,0,34743.895589,0,0,1201.32536606,0,0,0,14799.914432,0,0,0,0,13372.018531,71213.458922,45701.7204,8322.054988,2677.07039,0,0,562.019121134,0,0,0,0,0,0,0,0,0,0,0,84846.557527,0,0,0,0,0,0,83137.266322,0,0,0,0,0,0,0,0,0,98881.85023,0,0,0.113297755338431,0.0434643313222639,1247406.40336534,61.4844267376771,0.089219669320232,0,0.00928612397986111,0.0102777183555556,"20"
"39","L-11-21",0,0,0,0,25071.329966,524414.59502,0,0,0,0,0,0,0,0,0,49665.37779,0,0,0,0,0,0,0,0,0,138878.08705,5825.48914261,0,0,0,0,0,0,0,0,0,0,30071.71613697,0,0,0,0,0,0,77344.660032,29216.748528,17629.67289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.1171909,0,0,0,0,0,0,0,0,0,0,4841.2857007,118961.61252,0,0,3477.112241,0,0,0,0,0,0,0,0,5570.121407,36025.986034,0,22387.989052,7628.865422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.767804144,0,0,0,0,315693.75269,0,0,0,0,0,0,0,0,0,26895.8824346,0,0,0,0.226293233482069,0.174852922987917,1241107.19667522,60.3645015290035,0.0458630836861111,0,0.00386813986597222,0,"21"
"40","L-11-22",0,0,0,0,97320.69266,381103.77798,0,0,0,0,0,0,0,0,0,60477.755063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708.8745,0,0,44538.26756,0,0,0,0,0,39070.300329,29067.65984,0,36657.17175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11436.25411,0,0,656.2399534,0,0,0,0,0,0,0,0,84677.14679,22503.829077,0,11735.5808374,3377.8005875,0,0,15969.3598361,15097.255526,0,0,0,0,0,0,0,0,0,0,0,55196.8491022,0,0,0,0,32149.87859,0,0,0,0,0,0,0,0,0,495255.22251,0,0,0,0.450206594784028,0.0811719624877778,1274546.4498842,49.1095028714637,0.0476971012944445,0,0.0588035741597222,0,"22"
"41","L-11-23",0,0,0,0,69550.904,125123.202513,1.339164062,0.379823674,0.094713829,0.04012896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13034.818342,0,0,0,0,0,0,0,0,0,12924.34033823,1.051229918,62409.744117287,42916.95171,0,0,0,0,0,20095.94292,125132.46188,59200.9185,53962.8124804,0,0,0,0,0,0,8.406752305,41.46812908,25642.67192,0,0,0,0,0,0,0,18.67271574,8622.251747,0,0,0,0,0,0,0,0,20910.52735,11850.90119,17686.7984346,0,0,2148.8048575,0,0,0,0,0,0,0,0,195112.97255,12140.03997,0,17093.913395,6279.376687,0,0,37075.612598,28221.59906,0,0,0,0,0,0,0,0,0,0,36.47093728,135347.20009,0,0,0,0,0,0,0,0,0,1439.268028,0,0,0,9554.543291,326413.684925,0,0,0,0.522763253168903,0.239807388108767,1091479.64039676,56.1656133717081,0.0700073206319444,0,0.135495119826389,0,"23"
"42","L-11-24",0,0,0,0,84079.83101,315602.32316,0,0,0,0,0,0,0,0,0,19859.01507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.840583,43910.843974,0,15666.23383,0,0,0,0,0,0,0,126442.44933,56905.96526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10459.02496,10776.34706,0,0,0,0,0,0,8879.228474,1128.594103,341.6875298,6339.549452,20368.42421,0,0,862.3943633,0,0,0,0,0,0,0,0,60749.886257,21883.4007776,0,6087.6513439,8263.975281,0,0,16896.015977502,4627.456376,0,0,0,0,0,0,0,0,0,0,139391.0720376,15265.20054,0,0,0,0,0,11273.95126,0,0,0,0,0,0,0,14326.33042,418450.46894,0,0,0,0.470045230789583,0.168405322737569,1283571.8974346,46.6622000817145,0.0401100692750014,0,0.0421874210118056,0,"24"
"43","L-11-25",0,0,0,0,71161.4578,793652.7621,0,0,0,0,0,0,0,0,0,1014.528177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37518.480669,0,0,0,0,0,0,12627.08451,0,24891.0608511,44671.72901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12993.017934,16099.126373,43984.05992,0,0,0,0,0,0,0,0,0,13186.09319,0,0,33.23169993,0,0,0,0,0,0,0,0,20280.583407,97843.069879,44743.46131,4931.634299,11830.966258,12705.9074,0,237.9102854,0,0,0,0,0,0,0,0,0,0,0,0,0,682.23401147,0,0,0,0,0,0,0,0,0,0,0,0,0,2.650322918,174909.05499,0,0,0.20459726413404,0.117003752422243,1234207.24666849,71.7353018357927,0.110824334744028,0.00882354680555556,0.0140837384770833,0,"25"
"44","L-11-3",0,0,0,0,25334.393886,207031.238654,0,0,0,0,0,0,0,0,1254.158052,24451.27641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413.49166,5247.989227,0,49942.11537797,0,0,0,0,0,21748.25021,481359.99047,79314.35757,46889.1916,0,0,0,0,0,0,21725.132993,52.86521452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.4898397,20399.877039,57107.796403,0,0,2107.78623892,0,0,0,7484.060644,0,0,0,0,48586.492375,41725.67934,0,26525.830856,9493.3022086,0,0,15386.1899519,37727.95461,0,0,0,0,0,0,9248.002781,0,0,0,0,74738.264326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112877.63809,0,0,0,0.576785432230896,0.508008151095931,1163380.35374049,73.1484055720096,0.0908742756711806,0,0.0337406197048611,0.0116194884895833,"-3"
"45","L-11-4",0,0,0,0,127599.76776489,458953.51602,0,0,0,0,0,0,0,0,17264.22685,21668.544132,1137.231634,40613.6921849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.479686,24301.68276044,17114.3550642,0,0,0,0,0,0,0,0,149563.8144,22524.75869,0,0,0,0,0,0,0,80857.50161,16720.440238,0,0,0,0,0,0,0,0,0,14323.506763973,0,0,0,0,0,0,1902.504227,4619.93376,2157.729967,1047.544928,20499.8858,0,0,861.5810934,0,0,0,18036.69704,0,0,0,0,64285.960601,30169.782723,0,24398.148086,1003.047546,15150.430605,0,0,47015.93195,0,0,0,0,0,0,0,0,0,0,0,0,2051.110518,0,0,0,0,156922.494719,0,0,0,0,0,0,0,23854.70305,0,32296.05879,0,0,0.255775551589333,0.218805001025953,1208850.8848754,67.2827699120745,0.0712409099340278,0.0105211323645833,0.0446430281951389,0.0125254840555556,"-4"
"46","L-11-5",0,0,0,0,485152.19398,0,0,0,0,0,0,0,0,0,40329.462467,3.777002242,9917.038609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97353.179839,56253.39974895,16121.170674,0,0,0,0,0,0,0,0,47923.409471,57761.59105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780.646975,0,0,0,0,916.6834229,221.0060773,0,0,31165.6248535,0,0,0,14896.51017248,0,0,0,0,48254.787841,70811.99927,38153.33508,15787.845712,478.781909,23992.220496,0,8459.66224284,71101.585898,0,0,0,0,0,0,0,0,0,0,6767.865981,0,0,0,0,63036.553455,0,0,0,0,0,0,0,0,0,123810.39971625,0,106549.22057,0,0,0.3512308132425,0.0958252186629861,1110979.26256344,51.3841888228409,0.142217507022111,0.0166612642333333,0.0335102693340278,0.0103447987308889,"-5"
"47","L-11-6",0,0,0,0,121437.74274,833123.953,0,0,0,0,0,0,0,0,15563.449788,101880.149604,0,0,0,0,0,0,0,0,0,65695.273988,9980.975659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.2119394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1203.879083,0,0,0,0,0,0,0,0,168225.17743,45994.43182,0,53038.52849,8294.4397,15322.009404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527197649905556,0.00100284098777778,1147921.7567184,77.7869534029546,0.0745329166736111,0.0106402843083333,0.116823039881944,0,"-6"
"48","L-11-7",0,0,0,0,87559.03606,379358.72883,165473.108726,49972.92517,0,0,0,0,0,0,0,14820.640882,0,0,0,0,0,0,0,0,0,26088.2703,0,0,0,0,0,0,0,0,0,0,36482.000354,0,12989.48646,0,0,0,0,0,0,20836.80732,62000.99722,110685.17048,0,0,0,0,0,0,0,1989.0901497,0,0,0,0,0,0,0,0,0,21682.64333,0,0,0,0,0,0,0,0,0,0,10671.741682,0,0,3157.0441387,0,0,0,50781.646408,0,0,0,0,239046.5089,39706.659868,0,34288.167444,13228.0480654,14482.8148,0,11031.09038,5083.99624,0,0,0,0,0,0,0,0,0,0,0,28583.3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188244321030347,0.160432982166944,1018522.2595817,88.5739899498971,0.0717624736093055,0.0100575102777778,0.166004520069444,0.0352650322277778,"-7"
"49","L-11-8",0,0,0,4703.661703,0,72729.806114,8723.0142999,7052.625288,0,0,0,0,0,0,0,1022.097643,0,31.64695432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45025.25409,409901.30451,3533.347472,0,0,0,0,0,0,0,0,18011.995748,0,0,0,0,0,0,0,0,33341.11881,0,0,0,0,0,0,0,0,1359.031963,31015.1490212,37405.39331162,0,0,127.86943101,0,0,0,29523.52177,0,0,0,0,100514.102921,64300.259228,0,29411.500238,12865.5887456,14956.692735,0,4567.3808585,10779.707349,0,0,0,0,0,0,4623.997103,0,0,0,0,455045.881012,992.4843003,0,0,0,0,38435.463195,0,0,0,0,0,0,0,0,0,0,0,0,0.330883265152778,0.402583655803354,1098549.70113952,57.0155106475784,0.0846697475132639,0.0103865921770833,0.0698014603618056,0.0237135547729167,"-8"
"50","L-11-9",0,0,0,0,0,139305.441324,0,0,0,0,0,0,0,0,0,14813.76857,0,4321.8724193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.65872829,9682.185871,0,0,0,0,0,0,0,0,26832.66614,22210.9879555,0,0,0,0,0,0,0,31484.93942,0,0,0,0,0,0,0,0,0,0,57977.596335,0,0,0,0,0,0,0,0,0,466.8417154,64186.19147,0,0,0,0,0,0,525523.591728,0,0,0,0,27629.4506176,13057.8544143,0,14452.6885032,702.9086991,17469.674023,0,22301.116623,109895.667339,0,0,0,0,0,0,3986.980662,0,0,0,145440.3358668,112674.511579,552.85037841,0,0,0,3663.990454,16967.824334,0,0,0,0,0,0,0,8416.97602738,0,45935.3881601,0,0,0.100422779376576,0.141082793774931,640326.99356278,43.4776503054352,0.111395996929583,0.0121317180715278,0.0191871184844444,0.367715675270833,"-9"
"51","L-12-1",0,0,0,0,5590.281247726,763288.2001,0,0,0,0,0,0,0,0,3148.560065,44564.41414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3834.400666,32786.08707,0,178932.757581,0,0,0,0,0,0,0,0,0,0,0,0,7900.461563,0,245.8895165,2916.096663,0,3062.51369,18496.3238982,0,0,19933.474241096,0,0,0,71837.581938,0,0,0,0,117861.13904,44408.551296,0,0,6017.7937179,35366.216227,0,3756.7671507,57825.59127,0,0,0,18104.64993,0,0,122.151839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149689753692361,0.180699682865136,1032144.70086973,86.6907725804786,0.0777838218295833,0.0245598723798611,0.0818480132222222,0.0625447109076389,"-1"
"52","L-12-10",0,0,0,132.0793506,15248.057911088,11021.80379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.5360735,8094.8162815,0,0,0,0,0,0,0,0,261195.82593,668967.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21482.590879,26111.8275461,0,0,72487.4795458,0,0,0,12867.0998578,0,0,0,0,133565.75384,88177.41585,0,48062.037877,0,22866.281752,0,4521.781326,45017.0483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.651693594642361,0.735083801566597,964840.717336688,74.2604292368568,0.129012696772917,0.0158793623277778,0.0927539957222222,0.00893548601236111,"10"
"53","L-12-11",0,0,0,0,0,1007205.8208,0,19242.97817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5732.181298,0,0,0,0,1799.9928972,16512.907112,0,0,625.5233392,0,0,1112.51503864,0,0,0,120794.10865,0,0,0,0,97248.15201,75490.11143,0,422.1381194,4821.3438266,32788.392178,0,1112.243741,55091.647912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179049442257222,1032180.980268,80.9678597046621,0.0950954757145833,0.0227697167902778,0.0675334388958333,0.0838847976736111,"11"
"54","L-12-12",0,0,0,0,12081.4301691,430622.628032,332836.404659,334405.83912,0,0,0,0,0,0,0,3600.651545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65918.24635,0,0,0,0,0,0,0,0,2733.5428,0,0,0,0,0,0,0,0,38303.48615,0,0,0,0,16369.219801,0,0,0,0,0,1878.3747,0,0,0,0,0,0,17110.079598,0,0,0,0,69182.276676,61497.977675,0,6449.9207592,938.4458724,15871.821221,0,1952.121938,28247.62458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476748535763889,0.0755789236111111,1220502.2288251,98.4208871017308,0.0688097852948611,0.0110220980701389,0.0480432476916667,0.0118819997208333,"12"
"55","L-12-13",0,0,0,40714.56414,1802.146476,225788.8512527,382107.06856,55949.76322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82469.233953,73772.95127,86558.14558,0,0,0,0,0,0,0,157737.4627977,0,0,0,0,0,0,0,0,0,0,441.4852415,0,0,145699.8959085,0,0,0,54485.459015,0,0,0,0,61304.172791,27820.0060428,0,5960.9215178,2551.7725349,9700.93684175,0,4840.017077,20295.2232949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168611340835417,0.379638315799097,1106900.1872494,91.8829966829849,0.0426860697690278,0.00673676169565972,0.0425723422159722,0.0378371243159722,"13"
"56","L-12-14",0,0,0,7162.753081,59877.067574,247893.62492,14752.64515,0,36266.68209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25283.659202,0,0,0,0,0,0,0,0,0,39179.08009,0,4307.002557,0,0,0,0,0,0,0,103.7343781,7587.0361572,0,0,0,0,0,0,0,2301.865249,93152.47125956,122258.6636596,0,0,6356.558511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7130.2904201,0,0,11346.32466,0,0,414.36820506,0,0,0,299179.89339,0,0,0,0,129131.63902,73983.80699,0,3136.61072933,2670.7804383,65506.40716,0,8320.1738497,125238.87438,0,0,0,0,0,0,33908.915548,13549.09939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208701438238514,0.174063411458069,666482.84387846,77.3113822665779,0.148159893324535,0.0454905605277778,0.0896747493194444,0.240720769672222,"14"
"57","L-12-15",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20986.488607,0,4075.797468,0,0,0,0,0,0,0,1209.568217,438.68284751,0,0,0,0,0,0,0,0,654258.6065,140371.38817,142090.402975,0,73165.17985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18847.727568,8357.99243663,0,0,0,0,0,0,27448.97058928,0,0,0,0,151139.46788,88797.36619,0,21535.097724,4016.2114023,27800.968418,0,4050.446109,51409.535572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719858412940632,0.721346908725097,1036596.11463451,74.0035869526565,0.117922678470347,0.0193062280680556,0.104957963805556,0.0190617851314444,"15"
"58","L-12-16",0,0,0,0,114111.294439,607197.02752,4998.703816,98096.9429515,608.4674957,129.26852383,0,0,0,0,0,16.95701684,14.04937911,170570.50559,8.471961675,2.575371125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62617.312575,0,0,0,0,0,370.93624,0,2700.002163,56270.228477,0,0,59374.66602,0,0,0,24642.662902,0,0,0,0,86406.495575,88328.82825,0,2496.131704,738.6684166,21259.212497,0,5414.6829241,27489.976909,0,0,0,0,0,0,0,0,0,0,0,0,0,1996.47791,0,0,0,0,4139.261714,0,0,0,0,0,0,0,0,0,0,0,0,0.12592579546875,1064507.31626378,90.2127564064268,0.0864363112525695,0.0147633420118056,0.0600045108159722,0.0171129603486111,"16"
