"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum","PropConifer.600.2016","PropWet.600.2016","TotalForest","Wt.For.Age.600.2016","PropSoftLinear.600.2016","PropHardLinear.600.2016","PropSoftPoly.600.2016","PropHardPoly.600.2016","zerolndscp"
"28","L-11-11",0,0,0,0,221852.244625552,415185.246499182,0,0,0,0,0,0,0,0,0,327577.017149839,0,0,0,0,0,0,0,0,60120.5579572828,102196.688913068,43688.3346801519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10164.2638349292,26277.5297860466,80948.0330229753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20887.0600394543,0,0,510.533615921958,0,0,0,0,0,0,0,0,38045.7181929735,0,0,69215.9470700457,22872.390087337,0,0,458.56711264247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224580144579482,0.096380152985644,1288009.91646903,77.3990774981947,0.0642686835208508,0,0.0264206376340094,0,"11"
"29","L-11-12",0,0,0,0,146860.027082274,794975.822681913,1725.60525296096,0,0,0,0,0,0,0,0,13941.5450449231,0,35314.3851915144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16221.7869180334,49193.6454514696,41501.6132206595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13533.9557029486,0,0,778.542162632441,0,0,0,10816.7959274071,0,0,0,0,71188.8995810095,21070.6737034836,0,54591.2146524499,8196.28993081084,0,0,4408.45813121275,4563.94630480686,0,0,0,0,0,0,5271.97344322836,0,0,0,0,145844.704812193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742479483265017,0.0841871829553774,1245579.13565594,72.7300444679055,0.0644656824463638,0,0.0494367358201455,0.0111727565073857,"12"
"30","L-11-13",0,0,0,0,70168.5315878527,142747.382910526,6980.99376639874,0,0,0,0,0,0,0,6375.41275297126,19792.6499833341,0,0,0,0,0,0,0,0,1551.45833495628,0,0,0,0,0,0,0,0,0,0,17282.4561985861,0,0,0,0,0,0,0,0,681.045072602636,49453.2495618561,205150.829340318,0,0,0,0,0,0,0,8159.02491524284,40395.8849049873,98526.3129828227,0,0,0,0,0,0,0,0,55664.5241122094,0,0,0,0,0,0,0,0,4824.15368905696,22568.0700924406,45453.2393520132,0,0,0,0,0,0,133628.18632035,0,0,0,0,45417.6749421617,67364.2252739146,0,30552.0674309313,12037.5306128068,2522.6372021354,0,29144.6233998893,27273.5926746851,0,0,0,0,0,0,7035.84136810485,0,0,0,107595.521403291,178824.885365641,0,0,0,2827.97179594961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292500181466231,0.368664120849688,1012178.13498955,63.8168185249443,0.115536138466824,0.00175183139037181,0.0315400520431678,0.0976833525614271,"13"
"31","L-11-14",0,0,0,0,766.479316962503,19092.6576713339,0,0,0,0,0,0,0,0,0,24521.1445538868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3056.3560692404,0,9577.99710024259,0,0,0,0,4949.34561992758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,545.469454611037,17394.9568340065,0,0,0,0,0,0,1100141.89996703,0,0,0,0,8459.15562576108,2952.08720973565,0,2823.78383385434,0,10840.3576855955,0,31740.2173566887,35530.1825254181,0,0,0,0,0,0,67106.238597386,0,0,0,611.849060253987,3520.90065703833,3499.46374284096,0,0,0,2216.80412597245,0,0,0,0,0,0,0,0,7008.02550268065,25352.7988121322,58291.9469137436,0,0,0.0751642152902549,0.0158956749364897,162465.769146256,42.8437613903805,0.0507265770317339,0.0075280261705524,0.00587441362900075,0.810588985114175,"14"
"32","L-11-15",0,0,0,0,332708.045673963,269308.173388593,0,0,0,0,0,0,0,0,0,925.865352177244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4910.19370803579,124216.781945382,0,0,0,0,0,0,0,0,4877.00348715412,0,73902.435807765,0,0,0,0,0,0,0,0,348.225503081291,0,0,0,0,0,0,0,0,13944.2692367178,33359.2279752714,23316.5971642282,0,0,0,0,0,2844.46560561745,8387.41954965193,1739.10780049932,85.8982115952182,8.26085955845793,0,0,23288.2612094837,0,0,0,13803.5610335958,0,0,0,0,0,93803.1834767982,45699.6183397303,9901.58353615495,4188.66188265813,0,0,5999.41760006029,0,0,0,0,0,0,0,15040.8650048116,0,0,0,68358.2521416613,0,818.194704878661,0,0,0,0,0,0,0,0,0,0,0,0,63568.4070516622,0,200647.990235235,0,0,0.328104887318275,0.129236925285156,1215209.66337581,57.5900042034487,0.11082810058014,0,0,0.0200308514155607,"15"
"33","L-11-16",0,0,0,0,57584.3735621677,312573.619172919,0,0,0,0,0,0,0,0,0,357656.260802441,0,0,0,0,0,0,0,0,14173.4320185241,94446.9254650638,5811.11072051761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107627.363006032,21411.1397582707,0,69950.7357453632,0,0,0,0,0,0,0,48563.3505859641,0,0,0,0,0,0,0,0,11158.3875426579,0,0,0,0,0,0,0,0,0,0,0,44168.0321736893,0,0,0,0,0,0,0,0,0,0,0,9371.78960432139,0,0,52727.1830319333,10027.4476301994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.407801769692,0,0,0,0,222638.433176241,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251377817569261,0.210332645008317,1323705.53935793,67.5432731400206,0.043579604626481,0,0.00650818722522319,0,"16"
"34","L-11-17",0,0,0,0,26460.3767752627,445872.806152864,85510.1249998246,0,0,0,0,0,0,0,0,48570.6760821847,0,10467.5340504374,0,0,0,0,0,0,0,0,15335.9789844679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2896.44189075347,93470.747768019,40301.0117894533,46359.3913365097,0,0,0,0,0,0,0,334.376003227779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26035.9617303306,0,0,129.554638908241,0,0,0,0,0,0,0,0,36012.7072291753,0,0,26070.8985226016,4797.93074013959,0,0,0,0,0,0,0,0,0,0,375.713706162167,0,0,0,0,525556.633568845,0,0,0,0,5440.98714429592,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137984685953077,0.145505198025835,1346577.08654614,55.7452055150739,0.0214366869880147,0,0.0250088244647051,0.000260912295945949,"17"
"35","L-11-18",0,0,0,0,41644.9836302524,243307.416168505,30141.6575016802,10735.8236124246,0,0,0,0,0,0,0,20650.3105223688,24291.5443935907,0,0,0,0,0,0,0,10243.5924063725,0,0,0,0,0,0,0,0,0,0,0,16087.3984078305,0,0,0,0,0,0,0,5281.13556367766,194360.671829767,88701.697635249,12626.8043694241,0,0,0,0,0,0,14445.2108529944,59539.1101707265,453.50453869953,0,0,0,0,0,0,0,6958.44007608372,55320.7558782296,0,0,0,0,27.3947843327161,0,0,0,9024.31979347377,65837.7896188973,46083.3695179804,0,0,685.863558673805,0,0,0,0,0,0,0,0,51459.6638617458,48748.332016784,0,37860.9470407459,10956.7186492807,0,0,22942.5757125221,18979.2955802394,0,0,0,0,0,0,15425.109420168,0,0,0,7853.20617116996,188881.141837891,0,0,0,0,0,0,0,0,0,0,0,0,0,176.964031515517,69033.8952577773,11233.1937353802,0,0,0.334849429721815,0.388415745419359,1111968.45859161,64.9116510245756,0.0968665756941473,0,0.0357358776817679,0.0107118815417833,"18"
"36","L-11-19",0,0,0,0,2717.48708445953,269611.241504867,0,0,0,0,0,0,0,0,0,8966.32991640517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,517.502234008493,722.488734434326,0,0,0,0,0,0,0,0,0,1788.01308903234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,617.1449862263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745061.909110033,0,0,0,0,26476.6742515559,8524.21664713344,0,3676.87488372275,4441.85992702027,0,0,416.45068273314,0,0,0,0,0,0,0,0,0,0,0,134926.998010546,6067.68925020796,6289.89438764834,0,0,0,0,161966.715257919,0,0,0,0,0,0,0,578.107013996531,0,56632.5797611934,0,0,0.0418324241893507,0.00167024866337406,651402.191230944,42.9027842222131,0.01184680704209,0,0.0183865793413583,0.517404103548634,"19"
"37","L-11-2",0,0,0,0,9537.2755269499,322976.598647043,0,0,0,0,0,0,0,0,0,130941.294965122,0,0,0,0,0,0,0,0,0,110694.776829315,0,0,0,0,0,0,0,0,0,0,8931.75687212552,0,18450.4852404735,0,0,0,0,0,0,57729.1095485484,177686.981834134,13518.8537803838,0,0,0,0,0,0,0,3508.56466960179,406.240981607948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1459.33853929209,6899.16653680153,100576.760675279,0,0,6786.41204191069,0,0,0,0,0,0,0,0,160714.706620688,23073.5087591253,0,43534.7606157857,7884.6327254986,0,0,20339.506231333,16996.4126466635,0,0,0,0,0,0,0,0,0,0,0,10012.025226137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187341.005476558,0,0,0,0.401574843911631,0.255952380977472,1051734.969598,71.8067050640903,0.0776589034572264,0,0.111607435153255,0,"-2"
"38","L-11-20",0,0,0,0,320325.255581028,437781.559537517,0,0,0,0,0,0,0,0,0,108557.924567436,39883.1490721641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2470.42065857925,36109.7283789138,11.8669546374582,0,0,0,0,0,0,0,911.483684938352,22454.9962874283,0,0,0,0,0,0,0,0,0,2719.88416707751,0,0,0,0,0,0,0,0,0,0,1468.53746218714,0,0,0,0,0,0,0,0,0,35960.3776187746,0,0,1183.17966163942,0,0,0,14799.8985039634,0,0,0,0,13372.0185325216,77621.0834223178,45701.7095355283,8562.02158891255,2677.07765668071,0,0,562.019436505824,0,0,0,0,0,0,0,0,0,0,0,84846.5746068008,0,0,0,0,0,0,83137.2663908017,0,0,0,0,0,0,0,0,0,98881.8720123194,0,0,0.11358350843326,0.0449294853347537,1239560.51936183,61.4660628046304,0.0938360497499619,0,0.00928612398091778,0.010277707294419,"20"
"39","L-11-21",0,0,0,0,25004.1625381374,522154.409537031,0,0,0,0,0,0,0,0,0,49665.3818073465,0,0,0,0,0,0,0,0,0,139566.162190384,5825.48914298668,0,0,0,0,0,0,0,0,0,0,30071.7197718791,0,0,0,0,0,0,77344.6667207583,29216.7484362868,17629.683700964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,317.117190917456,0,0,0,0,0,0,0,0,0,0,4841.28570110787,118961.697604574,0,0,3464.76724375645,0,0,0,0,0,0,0,0,0,37726.1310106875,0,22339.4562774236,7628.79693415838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.7678041416451,0,0,0,0,321263.875413318,0,0,0,0,0,0,0,0,0,26895.8660097235,0,0,0,0.226771066647905,0.174844421248865,1245038.05026387,60.1144050803125,0.0470099890432427,0,0,0,"21"
"40","L-11-22",0,0,0,0,97245.3820508512,377404.440807271,0,0,0,0,0,0,0,0,0,61813.3103821722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3708.8744997631,0,0,41549.7370582356,0,0,0,0,0,43654.8456571761,29873.8921218335,0,36047.0773604217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11436.2548374207,0,0,656.239561861241,0,0,0,0,0,0,0,0,71941.5988069756,34591.0414594606,0,12204.077265421,3382.29252798094,0,0,15970.3839503878,15097.2551176152,0,0,0,0,0,0,0,0,0,0,0,55195.9510549351,0,0,0,0,32149.8785946411,0,0,0,0,0,0,0,0,0,496077.426758076,0,0,0,0.452022120455212,0.0844918816241064,1274720.81634538,48.8380665982452,0.0564201738339344,0,0.0499594436159553,0,"22"
"41","L-11-23",0,0,0,0,69550.9954865571,124594.932018154,1.33916406166706,0.379823674050816,0.09471382859503,0.0401289597553503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13035.1287161766,0,0,0,0,0,0,0,0,0,12924.3384014731,1.05129359881099,62410.2621911342,42916.9474079448,0,0,0,0,0,20095.7609088779,125132.591561011,61956.3997645509,53962.8169689572,0,0,0,0,0,0,8.40675230522721,41.4681290765773,25642.6739472276,0,0,0,0,0,0,0,18.6727157382704,8622.25202310253,0,0,0,0,0,0,0,0,20910.5273509117,11850.9011943572,17686.7994189446,0,0,2148.80409397555,0,0,0,0,0,0,0,0,195112.523088148,9913.29844184107,0,17091.5380476253,6283.44303137506,0,0,37072.9678062961,28222.0098718006,0,0,0,0,0,0,0,0,0,0,36.4709372783041,135346.740764574,0,0,0,0,0,0,0,0,0,1439.26802837237,0,0,0,9554.54412696317,326413.717679864,0,0,0,0.524677344359399,0.241720885297942,1093707.29365346,56.26459476133,0.0684605952770403,0,0.135494807700103,0,"23"
"42","L-11-24",0,0,0,0,84080.3985661867,310062.857797287,0,0,0,0,0,0,0,0,0,19859.0150695361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1162.84319246792,43910.9257465345,0,15666.9561510804,0,0,0,0,0,0,0,126442.479756133,67415.0919127623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10459.0248819556,10776.3470584771,0,0,0,0,0,0,8879.22847367049,1128.59410308462,341.687529756166,6339.54945180352,20444.5990576595,0,0,862.393250490242,0,0,0,0,0,0,0,0,47370.1611445046,28421.7964483983,0,6081.7641532831,8187.92845861361,0,0,17916.1341965044,4627.17476499734,0,0,0,0,0,0,0,0,0,0,140247.341964563,15265.2042585851,0,0,0,0,0,11273.9512577551,0,0,0,0,0,0,0,14326.3307307002,418450.474521309,0,0,0,0.477343820840964,0.175756246858189,1289399.24286533,46.9257506059215,0.0453019430706922,0,0.0328959452392393,0,"24"
"43","L-11-25",0,0,0,0,69419.504034902,774151.811144677,0,0,0,0,0,0,0,0,0,1014.52817676764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33431.873662467,0,0,0,0,0,0,12403.481006244,0,26117.6532578173,33551.6215695434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12993.0179333347,16099.1263722459,43985.6464319472,0,0,0,0,0,0,0,0,0,13186.0926628043,0,0,33.2316999318443,0,0,0,0,0,0,0,0,20281.3820096989,133436.750841361,44743.4654839763,4931.63196506905,11682.9575523245,12705.9248477851,0,237.903791778017,0,0,0,0,0,0,0,0,0,0,0,0,0,681.190882614985,0,0,0,0,0,0,0,0,0,0,0,0,0,2.65032291756445,174908.57169558,0,0,0.194733230218451,0.109979077037409,1198760.67649106,71.2738394503806,0.135439381690632,0.00882355892207299,0.0140842930622909,0,"25"
"44","L-11-3",0,0,0,0,25334.3878610798,185427.389061443,0,0,0,0,0,0,0,0,1139.20824921628,24041.7793993099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11413.4916581418,5247.98922692802,0,49942.1108446804,0,0,0,0,0,21748.24290239,452557.208820834,79567.2918138194,39760.3123977128,0,0,0,0,0,0,21725.1288544868,52.8652145206061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826.489839706007,18600.6867689846,57255.7251675308,0,0,2097.08551263572,0,0,0,7484.06064417285,0,0,0,0,48586.4959840004,102454.444824495,0,25261.9377104207,9519.00776035434,0,0,15364.6317146225,37727.8862275693,0,0,0,0,0,0,9248.00272040777,0,0,0,0,74738.2461069392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112877.638309418,0,0,0,0.552008527807591,0.482077109230987,1105573.29072092,72.5388876808834,0.132172158498237,0,0.0337406222111114,0.0116194884476254,"-3"
"45","L-11-4",0,0,0,0,121075.418434689,454214.096163027,0,0,0,0,0,0,0,0,17264.2415857541,21600.3074694127,1100.20289098063,36273.1953335232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1083.49829071521,24249.796189684,17113.6124670785,0,0,0,0,0,0,0,0,146602.692516107,22524.7458748084,0,0,0,0,0,0,0,80857.4944504652,16619.8695239099,0,0,0,0,0,0,0,0,0,13924.229140248,0,0,0,0,0,0,1902.50313400823,4619.93325066662,2157.73094724969,1047.54459890973,20342.5204185411,0,0,861.584468464847,0,0,0,18036.6969658063,0,0,0,0,64285.9630978993,49863.9921671868,0,24109.8938423549,975.998360779234,15150.4085786028,0,0,47017.2072816894,0,0,0,0,0,0,0,0,0,0,0,0,2051.11051806345,0,0,0,0,156922.885591186,0,0,0,0,0,0,0,23854.7030533286,0,32296.0589613373,0,0,0.253612827310718,0.216292255780124,1189628.15845432,67.0403644261185,0.084699369202785,0.0105211170684742,0.0446430299290967,0.0125254840040322,"-4"
"46","L-11-5",0,0,0,0,477185.277938422,0,0,0,0,0,0,0,0,0,40329.4681570495,3.77700224200017,10357.7049269533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96535.6203501219,56405.1532843654,16121.1680407095,0,0,0,0,0,0,0,0,46567.9635205373,57150.7295844331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4780.17411545152,0,0,0,0,916.683422893745,21.5536586866203,0,0,31165.6305899729,0,0,0,14896.5714062616,0,0,0,0,48254.7848237747,81394.4448423584,38153.3488896801,15563.8660094439,478.781909011188,23992.1780606968,0,8459.43960879452,71101.6151728371,0,0,0,0,0,0,0,0,0,0,6767.65890265839,0,0,0,0,63036.6796409837,0,0,0,0,0,0,0,0,0,123810.398860968,0,106549.21144986,0,0,0.349402947979858,0.0943212227614748,1100820.8116593,51.2766325781497,0.149410761411198,0.0166612347643728,0.0335102672387324,0.0103448412543484,"-5"
"47","L-11-6",0,0,0,0,119755.142035101,791880.524020704,0,0,0,0,0,0,0,0,15563.4497789366,90668.82788587,0,0,0,0,0,0,0,0,0,65695.274996254,9980.97361108306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240.21193942032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1178.77106934302,0,0,0,0,0,0,0,0,168225.58304481,106920.648746639,0,51318.0792361128,3250.70484433886,15322.0209036397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527197642685815,0.000985404867196761,1093784.40426737,77.7081842141111,0.112145439463258,0.0106402922941943,0.116823321558896,0,"-6"
"48","L-11-7",0,0,0,0,87486.9096933209,381093.072220807,154154.459954584,49972.9254175069,0,0,0,0,0,0,0,14820.8532479597,0,0,0,0,0,0,0,0,0,26088.270223518,0,0,0,0,0,0,0,0,0,0,42998.1997315824,0,12989.4867927155,0,0,0,0,0,0,22915.6785109483,58860.0381932573,100835.765383766,0,0,0,0,0,0,0,2230.0782196125,32.3367949375732,0,0,0,0,0,0,0,0,21682.6450212043,0,0,0,0,0,0,0,0,0,0,10671.7416822634,0,0,3002.68886775304,0,0,0,11833.5713699037,0,0,0,0,246684.823156453,89518.6682219239,0,35289.1446721207,7658.20480174822,14481.9597644545,0,11031.0904314213,5083.99646192217,0,0,0,0,0,0,0,0,0,0,0,28583.3550156997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185381842951623,0.152938175467877,1004744.07442142,88.1434115377563,0.103181322631345,0.0100569165030934,0.171308904969759,0.00821775789576646,"-7"
"49","L-11-8",0,0,0,4703.66170250263,0,63054.3888613275,8968.63501871634,7052.62294104451,0,0,0,0,0,0,0,1022.09764306921,0,31.6469543246717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42537.180776773,365695.269541224,1402.82049484804,0,0,0,0,0,0,0,0,15433.3393230995,0,0,0,0,0,0,0,0,33341.7500939616,0,0,0,0,0,0,0,0,1314.57816797696,30964.5664776188,37469.4455597437,0,0,127.869430001969,0,0,0,29523.5226283599,0,0,0,0,100512.573285148,131037.869964372,0,25555.08491655,11019.5629395665,14956.3825319748,0,4396.50481975187,10779.6641952464,0,0,0,0,0,0,4623.99839588661,0,0,0,0,455046.935432418,992.484300274045,0,0,0,0,38435.4597117925,0,0,0,0,0,0,0,0,0,0,0,0,0.295186534816628,0.366865847128644,1037718.29279538,54.6890073364033,0.126936588080199,0.0103863767583158,0.0698003981146858,0.0237135562668379,"-8"
"50","L-11-9",0,0,0,0,0,132099.473768567,0,0,0,0,0,0,0,0,0,11790.5082132709,0,4320.55371557049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9448.61274358299,0,0,0,0,0,0,0,0,21043.2275716143,17591.5438374377,0,0,0,0,0,0,0,30328.3912296076,0,5251.15846669201,0,0,0,0,0,0,0,0,54157.7047503746,0,0,0,0,0,0,0,0,0,466.841715385048,64673.4711874997,0,0,0,0,0,0,505528.025902549,0,0,0,0,23735.2371807534,46271.3904459662,0,14313.4534236197,469.846242684076,17469.6776082022,0,20346.9352488555,109895.653041715,0,0,0,0,0,0,3986.97933801106,0,0,0,151470.569004023,115654.929122941,597.749458801187,0,0,0,3663.99188681678,16967.8274975302,0,0,0,0,0,0,0,8416.97573324097,0,50039.2160051669,0,0,0.0986938372134322,0.134383568582369,632842.433005238,41.6523169348687,0.132845332224195,0.0121317205612515,0.0164828035977454,0.353829864750389,"-9"
"51","L-12-1",0,0,0,0,2497.70829110805,754578.206475746,0,0,0,0,0,0,0,0,3148.56006490622,44563.7560416136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3034.2415122285,32786.0870668409,0,170720.630797519,0,0,0,0,0,0,0,0,0,0,0,0,3796.78954212032,0,245.889516537596,2916.0966625431,0,3062.51369023907,18305.5369735596,0,0,19933.4758696661,0,0,0,71837.6084788685,0,0,0,0,117862.49668296,69561.358398074,0,0,6014.40950998609,35366.2288175058,0,3715.98742101486,57825.5618629156,0,0,0,18104.6457069059,0,0,122.151827722458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143431221789298,0.17430866117301,1011329.19024996,86.5806614687854,0.0952203591611046,0.024559881123268,0.0818489560298335,0.0625447263982617,"-1"
"52","L-12-10",0,0,0,132.07935055466,14823.2938404515,10986.283862826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.863863497178,8436.16367752769,0,0,0,0,0,0,0,0,258289.54584825,698733.847536979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21482.586844231,26094.9594606331,0,0,72673.2043830982,0,0,0,12866.1274187604,0,0,0,0,133566.123389581,61596.4517497713,0,47733.8687099137,0,22866.3233415118,0,4521.78269815642,45016.544469201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.670583625643232,0.754091091398761,991582.077980086,74.4823959946803,0.110325449741002,0.0158793912093832,0.0927542523538757,0.00893481070747253,"10"
"53","L-12-11",0,0,0,0,0,1010169.86219976,0,19242.9781673017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5732.18129828886,0,0,0,0,1799.99289701276,16512.9071120536,0,0,625.523339151079,0,0,1112.51385515276,0,0,0,120794.122480742,0,0,0,0,97248.1418364066,72480.6677288552,0,422.1470903346,4886.96072679402,32788.363574553,0,1092.05291438564,55091.678982256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0179049434039299,1035145.02166535,80.9650883284126,0.0930371579462677,0.0227696969267729,0.0675334318308379,0.0838848072782931,"11"
"54","L-12-12",0,0,0,0,14147.6340306252,422461.517470087,320735.058533452,331459.186798246,0,0,0,0,0,0,0,3600.65154482964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65918.245349478,0,0,0,0,0,0,0,0,2733.5422084517,0,0,0,0,0,0,0,0,38303.4867127998,0,0,0,0,12544.7597243596,0,0,0,0,0,1878.37275761209,0,0,0,0,0,0,17110.0795975465,0,0,0,0,69182.2720045441,86536.3786174202,0,6378.93420940657,934.927076762876,15871.8214019526,0,1955.6412778941,28247.6296325655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476748524707845,0.0755789215474594,1199359.32264797,98.411093492301,0.0861482713986453,0.0110220981958004,0.0480432444476001,0.0118819997205184,"12"
