"","L2x2","DecidR_sum","Decid1_sum","Decid2_sum","Decid3_sum","Decid4_sum","Decid5_sum","Decid6_sum","Decid7_sum","Decid8_sum","Decid9_sum","MixedwoodR_sum","Mixedwood1_sum","Mixedwood2_sum","Mixedwood3_sum","Mixedwood4_sum","Mixedwood5_sum","Mixedwood6_sum","Mixedwood7_sum","Mixedwood8_sum","Mixedwood9_sum","PineR_sum","Pine1_sum","Pine2_sum","Pine3_sum","Pine4_sum","Pine5_sum","Pine6_sum","Pine7_sum","Pine8_sum","Pine9_sum","SpruceR_sum","Spruce1_sum","Spruce2_sum","Spruce3_sum","Spruce4_sum","Spruce5_sum","Spruce6_sum","Spruce7_sum","Spruce8_sum","Spruce9_sum","TreedBogR_sum","TreedBog1_sum","TreedBog2_sum","TreedBog3_sum","TreedBog4_sum","TreedBog5_sum","TreedBog6_sum","TreedBog7_sum","TreedBog8_sum","TreedBog9_sum","TreedFenR_sum","TreedFen1_sum","TreedFen2_sum","TreedFen3_sum","TreedFen4_sum","TreedFen5_sum","TreedFen6_sum","TreedFen7_sum","TreedFen8_sum","TreedFen9_sum","TreedSwampR_sum","TreedSwamp1_sum","TreedSwamp2_sum","TreedSwamp3_sum","TreedSwamp4_sum","TreedSwamp5_sum","TreedSwamp6_sum","TreedSwamp7_sum","TreedSwamp8_sum","TreedSwamp9_sum","GrassHerb_sum","Shrub_sum","GraminoidFen_sum","Marsh_sum","ShrubbyBog_sum","ShrubbyFen_sum","ShrubbySwamp_sum","Bare_sum","SnowIce_sum","Water_sum","UrbanIndustrial_sum","UrbanResidence_sum","RuralResidentialIndustrial_sum","IndustrialSiteRural_sum","WindGenerationFacility_sum","OtherDisturbedVegetation_sum","MineSite_sum","PeatMine_sum","WellSite_sum","Pipeline_sum","TransmissionLine_sum","SeismicLineNarrow_sum","SeismicLineWide_sum","RoadHardSurface_sum","RailHardSurface_sum","RoadTrailVegetated_sum","RoadVegetatedVerge_sum","RailVegetatedVerge_sum","CultivationCrop_sum","CultivationAbandoned_sum","CultivationRoughPasture_sum","CultivationTamePasture_sum","HighDensityLivestockOperation_sum","BorrowpitsDugoutsSumps_sum","MunicipalWaterSewage_sum","Reservoirs_sum","Canals_sum","CCDecidR_sum","CCDecid1_sum","CCDecid2_sum","CCDecid3_sum","CCDecid4_sum","CCMixedwoodR_sum","CCMixedwood1_sum","CCMixedwood2_sum","CCMixedwood3_sum","CCMixedwood4_sum","CCPineR_sum","CCPine1_sum","CCPine2_sum","CCPine3_sum","CCPine4_sum","CCSpruceR_sum","CCSpruce1_sum","CCSpruce2_sum","CCSpruce3_sum","CCSpruce4_sum"
"145","L-15-4",0,0,0,0,0,34837.7960326887,26136.6106354874,0,0,0,0,0,0,0,0,15484.6474237292,2108.6431251285,0,0,0,0,0,0,0,0,27356.612767461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48510.383640432,32948.5724387934,0,0,0,0,0,0,0,0,0,70043.3792749512,0,6481.2527963678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1135.01873333371,0,0,0,0,0,4692.44724519714,0,2207.98943551661,3171.05424935858,2639.65863830795,0,0,4986.79908298747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"146","L-15-5",0,0,0,0,0,541.930587548714,7612.03387649126,0,0,0,0,0,0,0,548.160263366664,0,0,0,0,0,0,0,0,0,914.287593791029,56135.7537221579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17783.8758690192,156442.015681883,10447.961527556,2420.3781300016,0,0,0,0,0,0,2337.95060079345,0,3138.95530589603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6510.73378705302,7346.72916287505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9798.66618402219,0,0,0,0,0,0,0,0,0,761.472394749763,0,0,0,0,0,0,0,0,0
"147","L-15-6",0,0,0,0,0,54124.0683203502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95502.2731692972,0,0,0,0,0,0,0,0,0,0,0,411.342422104216,0,0,0,0,0,0,0,5321.77370361561,54709.2147580571,0,0,0,0,0,0,0,0,49904.8455329358,12667.8629195569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6861.55329912533,3136.33054954852,0,0,101.479555844694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"148","L-15-7",0,0,0,0,0,55150.7772232205,0,0,0,0,0,0,0,0,0,19036.2782686802,0,0,0,0,0,0,0,0,52432.1066281491,14358.9601742217,0,935.344043982247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39871.0077166681,0,0,0,0,0,0,0,0,39307.7620483315,28903.625243048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3429.27425459732,0,0,0,0,0,0,0,0,0,0,0,2419.19996917084,9845.96617516753,0,3327.93463012575,4243.92675773095,0,0,2966.32868323613,6512.27854613527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"149","L-15-8",0,0,0,0,0,1697.02866242961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51344.184828185,21203.0469595378,0,6449.44663603373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26182.5632788027,0,0,0,0,0,0,0,0,16511.8307925953,100244.841694773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,839.112240242524,133.340191138433,0,0,0,0,0,6559.51617280249,0,0,0,0,0,0,0,0,22646.8642508045,10388.2020709402,0,3205.70452283007,4451.11880634607,0,0,3689.00062573522,7195.19935493886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"150","L-15-9",0,0,0,0,12637.0812503616,50081.8128516829,0,0,0,0,0,0,0,0,0,28568.2329116172,0,0,0,0,0,0,0,0,60705.1896821579,0,0,0,0,0,0,0,0,0,0,0,4709.43946461738,0,0,0,0,0,0,0,32775.7400558072,22449.5381886994,0,0,0,0,0,0,0,0,0,18022.0202464902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,478.698002318294,528.783359196496,513.637164136463,1005.99750284147,0,0,2022.85655060766,0,0,0,0,0,0,0,0,18130.8365879936,14387.140585245,0,1532.85184051302,1826.19156723725,2573.96231129152,0,1565.39644749767,8225.29334771043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"151","L-16-1",0,0,0,0,26420.3204653789,0,0,0,0,0,0,0,0,0,5143.39365772055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19682.7088955408,6396.7746433135,0,0,0,0,0,0,3881.54644816177,402.692021654843,37585.6504499703,0,6839.11218251151,0,0,0,0,0,0,23625.3530299468,463.900846731998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114650.096885575,0,0,1111.9119226817,0,0,0,0,0,0,0,0,8656.48974058857,307.595654363248,0,0,6212.54912263859,0,0,1685.71609058503,1586.07181566919,0,0,0,0,0,0,72.5580383113274,0,0,0,0,7174.14959124098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10842.3348074136,0,0,0
"152","L-16-10",0,0,0,0,54431.8704065831,62865.8091975241,59390.9225432702,0,0,0,0,0,0,0,0,2943.51619700649,37078.7932273111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7670.42212345687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660.095779595462,0,0,478.893027665409,0,0,0,0,0,0,0,0,0,0,0,0,51583.2548774222,0,0,0,0,4511.81430180142,0,0,0,0,0,0,0,0,0,1125.59876756127,0,0,0
"153","L-16-11",0,0,0,0,0,22410.4877801778,63006.6953128157,0,0,7375.60347608866,0,0,0,0,8398.5499215049,30080.1979304637,0,0,0,40193.7974106713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31715.9448444521,1399.59288091943,0,0,0,37937.9226793573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19923.3511389041,0,0,0,0,0,0,0,0,0,767.960890465299,0,0,0,0,0,0,0,0,0,8799.83091200565,0,0,1791.38264586761,2947.96331163293,0,0,5068.10716764019,0,0,0,0,0,0,923.640543052742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"154","L-16-12",0,0,0,0,1402.40520852107,50535.5506173165,28169.0112117741,0,0,0,0,0,0,29325.5680509308,0,5660.26269416239,47098.0391114221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58604.3191270583,5581.81944558259,27279.3790639555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10976.1198673704,3540.25489737746,0,0,4330.69081542369,4528.99070719594,0,0,5708.30368058657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"155","L-16-13",0,0,0,0,87105.2599658446,45815.4650402482,82603.0695783502,0,0,0,0,0,0,0,0,22754.9632254067,0,34080.5208456726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2379.91705134262,1233.76568469927,0,0,0,2967.45701250789,0,0,3779.73845540908,0,0,0,0,0,0,0,0,0,0,0,20.9172530576336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"156","L-16-14",0,0,0,0,1992.03424394711,15258.2237617178,48710.9877607136,6657.42662535714,0,0,0,0,0,0,19414.5647073103,0,0,12052.5305210803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21684.3056988807,24845.3130017589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.5965058930148,0,0,0,0,0,0,0,0,11292.3503515142,20685.874980447,0,0,1020.18266783803,5603.58102388795,0,1625.67317916448,5277.90998089272,0,0,0,0,0,0,0,0,0,0,0,62325.5124557269,0,0,0,0,2578.11349785101,0,0,0,0,0,0,0,0,0,21660.9616770091,0,0,0
"157","L-16-15",0,0,0,0,23605.6013317785,27712.4745030563,94270.224424893,0,0,0,0,0,0,0,0,9086.65588319308,15226.3654290828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46718.2540397826,35211.8308796816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10902.47735889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,774.559234945599,0,0,0,2687.67467431473,0,0,4822.49571087788,0,0,0,0,0,0,0,0,0,0,0,11722.1325361416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"158","L-16-16",0,0,0,0,37272.9499039304,15.8101231830152,68040.0263755959,0,97924.7059737977,0,0,0,0,0,0,25456.7858831455,2578.11944695282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5999.79956964706,45452.8165514915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"159","L-16-17",0,0,0,0,0,46177.7110354656,39437.3843945985,44579.6898048777,16506.3574018296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22696.5733599857,0,0,0,0,0,0,0,0,12687.5398166045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.1878203882089,0,0,0,0,0,0,0,0,0,2130.34440638631,0,0,1565.85274025179,6868.80305407463,0,389.457370216083,8154.05179623912,0,0,0,0,0,0,0,0,0,0,0,81466.0988165362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"160","L-16-18",0,0,0,0,24623.0746049535,0,93363.2972265973,0,0,0,0,0,0,0,0,0,14672.4407079845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23383.4762078249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3302.75464719254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22118.1238140777,4011.92843544853,0,0,1985.03386891637,4270.03909387733,0,0,5881.08208923901,0,0,0,0,0,0,0,0,0,0,0,75949.9773232198,0,0,0,0,8977.46646508036,0,0,0,0,0,0,0,0,0,202.174819341935,0,0,0
"161","L-16-19",0,0,0,0,0,0,42261.5383386132,46269.7209726544,0,0,0,0,0,0,5650.46194259074,0,0,46824.4626738443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.1120338358681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5736.97110895066,0,0,0,0,136.382300705698,0,0,651.315669909923,0,0,0,0,0,0,0,0,2110.3855094136,52574.3959200306,0,0,0,3782.87361765074,0,0,2174.6302114409,0,0,0,0,0,0,0,0,0,0,0,74529.8908545258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"162","L-16-2",0,0,0,0,0,0,130244.624150984,0,0,0,0,0,0,0,0,30614.6396822765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26818.6799595749,34727.3334112233,0,17921.8249869423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,212.411301983144,0,0,0,0,0,0,0,0,15991.301122024,4489.15627781683,0,0,4503.00105520578,7343.11407043484,0,0,9875.04999869276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"163","L-16-20",0,0,0,0,0,0,106131.454488697,2413.68751970864,0,0,0,0,0,0,0,0,38920.1805165921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2860.91513991626,0,0,0,0,0,0,0,0,0,0,4016.40228717702,0,0,731.758806963107,0,0,0,0,0,0,0,0,0,0,0,0,188.54897684289,0,0,946.061238135333,0,0,0,0,0,0,0,0,0,0,0,0,126531.672302947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"164","L-16-21",0,0,0,0,80634.3622077124,31.5774583550923,0,0,64395.1800065392,0,0,0,0,0,0,3741.58215115776,63707.2607838339,0,0,0,0,0,0,0,0,0,0,46346.616260897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,937.653245953444,0,0,0,0,0,0,0,0,0,0,0,0,4704.77688005591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18242.163677164,0,0,0,0,0,0,0,0,0
"165","L-16-22",0,0,0,0,0,11986.3480688677,29522.0863747451,4033.48647007136,121111.404131595,0,0,0,0,0,0,0,0,0,2186.56395039559,0,0,0,0,0,0,0,0,4757.73158505778,0,0,0,0,0,0,0,0,0,0,16370.1350325848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,965.024876754008,0,0,365.348519333152,0,0,0,0,0,0,0,0,7794.76098183721,17637.2066123213,0,0,0,2330.66436961179,0,0,4068.70043693397,0,0,0,0,0,0,0,0,0,0,3711.648203041,0,0,0,0,0,0,0,0,0,40174.623469725,0,0,0,0,15725.3574694258,0,0,0,0
"166","L-16-23",0,0,0,0,0,33782.0288464058,137626.265342844,0,0,0,0,0,0,0,0,0,0,0,0,14639.6235945497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9123.83215800085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12306.8383928772,0,0,613.746639906482,0,0,0,0,0,0,0,0,71.6948745623214,14443.9441910871,0,0,3372.11174510919,175.836746809574,0,0,310.560153482115,0,0,0,0,0,0,0,0,0,0,0,48391.9844355978,0,0,0,0,7882.58159407886,0,0,0,0,0,0,0,0,0,0,0,0,0
"167","L-16-24",0,0,0,0,0,0,41356.578303501,11133.942565682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1044.71748666172,3555.44409520622,0,0,0,0,0,0,0,0,0,5484.51180539395,0,0,0,0,0,0,0,0,58242.9697855857,156.725612243112,0,21116.0315817638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15523.7314497436,0,0,0,7864.06847318227,0,0,0,0,25062.1486745417,0,0,501.541896599047,0,0,0,0,0,0,0,0,3322.27149166903,9606.34199160247,0,0,1003.19987712966,8001.47194154237,0,12.7812656900475,6268.52159943641,0,0,0,0,0,0,7995.10363400775,0,0,0,17788.5441571203,5257.23440068878,0,0,0,0,0,0,0,0,32443.1396770227,0,0,0,0,0,0,0,0,0
"168","L-16-25",0,0,0,0,0,522.099497935921,94585.6900796392,20655.3536690269,0,0,0,0,0,0,0,0,29584.552803416,0,0,0,0,0,0,0,0,2954.45278800903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19264.6744240063,0,0,0,0,0,0,0,0,0,0,0,25795.9181041981,0,0,0,0,0,0,0,15360.6607744695,0,0,0,0,0,1208.28343360673,0,0,0,0,18253.4293159705,0,0,1301.27970857563,0,0,0,0,0,0,0,0,11875.5554705923,3168.95730773441,0,0,0,4053.39534476376,0,1493.59687375236,3656.56453492109,0,0,0,0,0,0,14597.7435010163,0,0,0,27.6701273667877,13842.0877990369,0,0,538.636747297986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"169","L-16-3",0,0,0,0,10144.1410994453,6854.841481238,108167.52380714,26469.5261004565,0,0,0,0,0,0,2976.06615975219,0,0,0,0,0,0,0,0,0,3855.81561564979,0,0,0,0,0,0,0,0,0,0,0,24623.2166511189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2165.28849304093,5047.17147742139,0,0,685.16291320937,9045.14024943177,0,0,9382.16672817359,0,0,0,0,0,0,0,0,0,0,0,69753.8856681942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3571.0779564738,0,0,0
"170","L-16-4",0,0,0,0,1562.38708482964,0,23272.3287578604,20132.0616640227,0,0,0,0,0,0,0,1219.80254306003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24448.81835779,7207.63774414064,0,101229.873105791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17919.9447518241,0,0,0,0,7943.92468840456,39332.7448004178,0,0,4708.26415436607,5223.27288665599,0,0,3674.14033314079,0,0,0,0,0,0,584.202258995307,0,0,0,0,0,0,0,0,0,2374.97802833314,0,0,0,0,0,0,0,0,0,21906.5475353048,0,0,0
"171","L-16-5",0,0,0,0,0,9715.71202041468,117980.730093432,0,0,0,0,0,0,0,0,0,92824.0571084929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12676.9291579238,0,0,28038.7366661053,0,0,0,0,0,0,5480.53962808538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,996.753893203646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12693.2463869335,0,0,0,0,2334.26942371573,0,0,0,0,0,0,0,0,0,0,0,0,0
"172","L-16-6",0,0,0,0,3882.21419524833,47522.2603741602,0,0,0,0,0,0,0,0,31360.5895196985,2031.73016935155,17845.9369586318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38947.1871564337,0,0,0,19782.6284744893,0,0,0,0,0,0,23135.7697041812,0,0,0,0,0,0,0,0,51470.1705599343,0,0,0,0,0,0,0,0,0,0,0,0,0,2699.77954034876,0,3202.88044550456,0,0,0,0,7165.97183404,0,0,20.8031507121255,0,0,0,0,0,0,0,0,10988.9166854586,4490.82512494216,0,0,2781.12564362825,1291.89304230742,0,833.554679347167,1313.65313943293,0,0,0,0,0,0,11973.0909297284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"173","L-16-7",0,0,0,0,0,25909.1235452813,11327.1933007978,0,0,0,0,0,0,0,0,8292.6489726878,7018.02055515283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28488.7003239368,0,0,0,0,0,0,0,0,0,0,87789.9088965355,0,0,12982.2005234187,0,0,0,0,0,0,25475.7141013459,0,0,0,0,0,0,0,0,8154.34583166904,0,0,0,0,0,0,0,0,0,0,0,0,0,163.060930404912,0,0,0,0,0,0,0,0,17415.1211975279,7830.25536657724,0,0,10681.5687790133,3265.60837603121,0,3966.78093503551,7220.61642818278,0,0,0,0,0,0,11120.9446214635,0,0,0,0,5639.10277821894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"174","L-16-8",0,0,0,0,0,21936.6312451961,104757.201769761,0,0,0,0,0,0,0,0,0,17982.8973059126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16482.6131855997,0,0,0,0,0,0,0,0,0,9922.41488781661,0,0,29885.359831595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,315.588243000501,0,0,0,0,0,0,0,0,5095.65262539586,0,0,0,1912.32933893794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55762.6173647505,0,0,0,0,18687.7170998772,0,0,0,0,0,0,0,0,0,0,0,0,0
"175","L-16-9",0,0,0,0,0,17598.2271640239,95008.9647184937,18.3059740428792,0,0,0,0,0,0,0,52022.6048146425,51596.9304993708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4506.68900364611,0,0,0,0,0,2188.8641417687,0,0,0,0,0,0,0,0,0,0,0,0,59800.5731629271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"176","L-17-1",0,0,0,0,0,99282.2080989934,7364.04304629614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23753.8533469891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64476.1057329886,0,0,0,0,0,0,0,0,0,0,23590.448253264,0,0,0,0,0,0,0,0,0,20896.3418265978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1738.04740189785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39978.1110339662,0,1662.19686431059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"177","L-17-10",0,0,0,7578.45948964213,0,41956.013539149,60869.7667168943,0,0,0,0,0,0,0,0,0,36456.6839704798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11043.6840551205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20575.7739797417,0,0,577.355338630857,0,0,0,0,0,0,0,0,0,0,0,0,1046.70571215705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1460.8119562264,16998.1780428618,0,29469.9932331533,0,0,54085.9337421942,0,0,0,0,0,621.560455503261,0,0,0,0,0,0
"178","L-17-11",0,0,0,0,0,22497.8288354281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57803.1597708512,0,0,0,0,0,0,0,990.502921566727,0,0,41412.5044577612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1052.20337166176,0,0,0,0,0,0,0,0,0,1310.14725001432,0,0,0,2441.38063997099,0,0,2711.159768499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23218.9929891488,36918.3358044834,91202.564224536,0,0,0,0,1182.49333296989,0,0
"179","L-17-12",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41073.4104617878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00035242225033,0,0,0,0,0,0,0,1346.66762733467,0,0,0,0,0,0,0,0,1.47683723759523,40.6751676840873,0,0,0,5515.22738131979,0,0,5417.93763581146,0,0,0,0,0,0,1653.53005876224,0,0,0,0,0,136.376790366569,0,0,0,0,0,0,0,0,56603.8813861112,132809.757476557,0,0,0,38140.1335659927,0,0,0
"180","L-17-13",0,0,0,0,0,6490.8615746356,59166.0763613949,13727.024446197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49720.7500910206,0,0,0,0,0,0,0,0,0,0,0,2351.65945590758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1272.47459601989,0,0,0,0,0,0,0,0,0,0,0,0,1396.17448820252,0,0,393.808308334036,0,0,0,0,0,0,0,0,0,0,0,0,24245.7847650052,17938.0604478712,6.06290433442035,0,0,0,0,0,0,0,0,46128.176063414,0,0,0,1886.08444888981,0,58017.4690026412,0
