"","Key","Site","Station","Date","vegc","vegccc","isCC","isMix","isWSpruce","isPine","isBSpruce","isLarch","isBSLarch","isUpCon","isCon","wtAge","isFor","wtAge2","wtAge05","fCC1","fCC2","mEnSft","mTrSft","mSeism","mWell","mHard","mSoft","ROAD","CMETHOD","YR","X","Y","AHM","FFP","PET","MAP","MAT","MCMT","MWMT","xX","xY","xAHM","xPET","xFFP","xMAP","xMAT","xMCMT","xMWMT","xX2","xY2","SSH_KM","SSH05_KM","pWater_KM","pWater2_KM","THF_KM","Lin_KM","Cult_KM","Alien_KM","Nonlin_KM","Noncult_KM","Succ_KM","THF2_KM","Succ2_KM","Alien2_KM","Noncult2_KM","Nonlin2_KM","SS"
"1","BG_2_1",2,1,2015-06-16 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,"SM",24,-110.999140999968,56.394080004483,21.2000007629395,97,523,463,-0.200000002980232,-20.6000003814697,16,1.08531084907164,0.944065845466273,0.424000015258789,0.65375,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.1778996391126,0.891260320575948,0,0,0.000741868164806193,5.50368373952908e-07,0.00496274907708658,0.00496274907708658,0,0,0,0.00496274907708658,0.00496274907708658,2.46288784021237e-05,2.46288784021237e-05,0,2.46288784021237e-05,0,"BG_2_1"
"2","BG_2_1",2,1,2015-06-19 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,"SM",24,-110.999140999968,56.394080004483,21.2000007629395,97,523,463,-0.200000002980232,-20.6000003814697,16,1.08531084907164,0.944065845466273,0.424000015258789,0.65375,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.1778996391126,0.891260320575948,0,0,0.000741868164806193,5.50368373952908e-07,0.00496274907708658,0.00496274907708658,0,0,0,0.00496274907708658,0.00496274907708658,2.46288784021237e-05,2.46288784021237e-05,0,2.46288784021237e-05,0,"BG_2_1"
"3","BG_2_1",2,1,2015-06-21 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,"SM",24,-110.999140999968,56.394080004483,21.2000007629395,97,523,463,-0.200000002980232,-20.6000003814697,16,1.08531084907164,0.944065845466273,0.424000015258789,0.65375,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.1778996391126,0.891260320575948,0,0,0.000741868164806193,5.50368373952908e-07,0.00496274907708658,0.00496274907708658,0,0,0,0.00496274907708658,0.00496274907708658,2.46288784021237e-05,2.46288784021237e-05,0,2.46288784021237e-05,0,"BG_2_1"
"4","BG_2_1",2,1,2015-06-26 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0,0,0,0,0,0,0,"SM",24,-110.999140999968,56.394080004483,21.2000007629395,97,523,463,-0.200000002980232,-20.6000003814697,16,1.08531084907164,0.944065845466273,0.424000015258789,0.65375,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.1778996391126,0.891260320575948,0,0,0.000741868164806193,5.50368373952908e-07,0.00496274907708658,0.00496274907708658,0,0,0,0.00496274907708658,0.00496274907708658,2.46288784021237e-05,2.46288784021237e-05,0,2.46288784021237e-05,0,"BG_2_1"
"5","BG_2_2",2,2,2015-06-15 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0.149371193934552,0,0,0,0,0.149371193934552,0,"SM",24,-110.989442256729,56.3937585578328,21.2000007629395,97,522,463,-0.200000002980232,-20.5,16,1.08988572795822,0.943933562894143,0.424000015258789,0.6525,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.18785090000702,0.891010571158031,0,0,0.00141410381221966,1.99968959173416e-06,0.0639912769440366,0.0639912769440366,0,0,0,0.0639912769440366,0.0639912769440366,0.00409488352492839,0.00409488352492839,0,0.00409488352492839,0,"BG_2_2"
"6","BG_2_2",2,2,2015-06-19 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0.149371193934552,0,0,0,0,0.149371193934552,0,"SM",24,-110.989442256729,56.3937585578328,21.2000007629395,97,522,463,-0.200000002980232,-20.5,16,1.08988572795822,0.943933562894143,0.424000015258789,0.6525,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.18785090000702,0.891010571158031,0,0,0.00141410381221966,1.99968959173416e-06,0.0639912769440366,0.0639912769440366,0,0,0,0.0639912769440366,0.0639912769440366,0.00409488352492839,0.00409488352492839,0,0.00409488352492839,0,"BG_2_2"
"7","BG_2_2",2,2,2015-06-22 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0.149371193934552,0,0,0,0,0.149371193934552,0,"SM",24,-110.989442256729,56.3937585578328,21.2000007629395,97,522,463,-0.200000002980232,-20.5,16,1.08988572795822,0.943933562894143,0.424000015258789,0.6525,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.18785090000702,0.891010571158031,0,0,0.00141410381221966,1.99968959173416e-06,0.0639912769440366,0.0639912769440366,0,0,0,0.0639912769440366,0.0639912769440366,0.00409488352492839,0.00409488352492839,0,0.00409488352492839,0,"BG_2_2"
"8","BG_2_2",2,2,2015-06-26 06:00:00,"Decid","Decid",FALSE,0,0,0,0,0,0,0,0,0,TRUE,0,0,0,0,0.149371193934552,0,0,0,0,0.149371193934552,0,"SM",24,-110.989442256729,56.3937585578328,21.2000007629395,97,522,463,-0.200000002980232,-20.5,16,1.08988572795822,0.943933562894143,0.424000015258789,0.6525,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.18785090000702,0.891010571158031,0,0,0.00141410381221966,1.99968959173416e-06,0.0639912769440366,0.0639912769440366,0,0,0,0.0639912769440366,0.0639912769440366,0.00409488352492839,0.00409488352492839,0,0.00409488352492839,0,"BG_2_2"
"9","BG_2_3",2,3,2015-06-18 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00949747714083714,TRUE,9.02020720407241e-05,0.0974550005943109,0,0,0,0,0.0496942868076836,0,0,0.0496942868076836,0,"SM",24,-110.979743712434,56.3934363540086,21.2000007629395,97,521,463,-0.200000002980232,-20.5,16,1.09446051300288,0.943800968727827,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.19784381452252,0.890760268571585,0,0,0,0,0.223582000497597,0.0482822575030065,0,0.0112558098316262,0.175299742994591,0.223582000497597,0.212326190665971,0.0499889109465076,0.0450824112427223,0.000126693254965733,0.0499889109465076,0.0307299998939696,"BG_2_3"
"10","BG_2_3",2,3,2015-06-20 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00949747714083714,TRUE,9.02020720407241e-05,0.0974550005943109,0,0,0,0,0.0496942868076836,0,0,0.0496942868076836,0,"SM",24,-110.979743712434,56.3934363540086,21.2000007629395,97,521,463,-0.200000002980232,-20.5,16,1.09446051300288,0.943800968727827,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.19784381452252,0.890760268571585,0,0,0,0,0.223582000497597,0.0482822575030065,0,0.0112558098316262,0.175299742994591,0.223582000497597,0.212326190665971,0.0499889109465076,0.0450824112427223,0.000126693254965733,0.0499889109465076,0.0307299998939696,"BG_2_3"
"11","BG_2_3",2,3,2015-06-21 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00949747714083714,TRUE,9.02020720407241e-05,0.0974550005943109,0,0,0,0,0.0496942868076836,0,0,0.0496942868076836,0,"SM",24,-110.979743712434,56.3934363540086,21.2000007629395,97,521,463,-0.200000002980232,-20.5,16,1.09446051300288,0.943800968727827,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.19784381452252,0.890760268571585,0,0,0,0,0.223582000497597,0.0482822575030065,0,0.0112558098316262,0.175299742994591,0.223582000497597,0.212326190665971,0.0499889109465076,0.0450824112427223,0.000126693254965733,0.0499889109465076,0.0307299998939696,"BG_2_3"
"12","BG_2_3",2,3,2015-06-24 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00949747714083714,TRUE,9.02020720407241e-05,0.0974550005943109,0,0,0,0,0.0496942868076836,0,0,0.0496942868076836,0,"SM",24,-110.979743712434,56.3934363540086,21.2000007629395,97,521,463,-0.200000002980232,-20.5,16,1.09446051300288,0.943800968727827,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.19784381452252,0.890760268571585,0,0,0,0,0.223582000497597,0.0482822575030065,0,0.0112558098316262,0.175299742994591,0.223582000497597,0.212326190665971,0.0499889109465076,0.0450824112427223,0.000126693254965733,0.0499889109465076,0.0307299998939696,"BG_2_3"
"13","BG_2_4",2,4,2015-06-17 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00188743052269078,TRUE,3.56239397798478e-06,0.0434445683911208,0,0,0,0.00348380387770981,0.139985175502874,0,0,0.143468979380583,0,"SM",24,-110.970045367549,56.3931133930437,21.2000007629395,97,521,463,-0.200000002980232,-20.6000003814697,16,1.09903520398651,0.94366806298096,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.20787837960167,0.890509413090237,0,0,0,0,0.185581722681299,0.113905161740637,0,0.0102653031336876,0.0716765609406619,0.185581722681299,0.175316419547611,0.0344405757933585,0.030735846962994,0.000105376448426496,0.0344405757933585,0.00513752938828042,"BG_2_4"
"14","BG_2_4",2,4,2015-06-20 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00188743052269078,TRUE,3.56239397798478e-06,0.0434445683911208,0,0,0,0.00348380387770981,0.139985175502874,0,0,0.143468979380583,0,"SM",24,-110.970045367549,56.3931133930437,21.2000007629395,97,521,463,-0.200000002980232,-20.6000003814697,16,1.09903520398651,0.94366806298096,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.20787837960167,0.890509413090237,0,0,0,0,0.185581722681299,0.113905161740637,0,0.0102653031336876,0.0716765609406619,0.185581722681299,0.175316419547611,0.0344405757933585,0.030735846962994,0.000105376448426496,0.0344405757933585,0.00513752938828042,"BG_2_4"
"15","BG_2_4",2,4,2015-06-21 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00188743052269078,TRUE,3.56239397798478e-06,0.0434445683911208,0,0,0,0.00348380387770981,0.139985175502874,0,0,0.143468979380583,0,"SM",24,-110.970045367549,56.3931133930437,21.2000007629395,97,521,463,-0.200000002980232,-20.6000003814697,16,1.09903520398651,0.94366806298096,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.20787837960167,0.890509413090237,0,0,0,0,0.185581722681299,0.113905161740637,0,0.0102653031336876,0.0716765609406619,0.185581722681299,0.175316419547611,0.0344405757933585,0.030735846962994,0.000105376448426496,0.0344405757933585,0.00513752938828042,"BG_2_4"
"16","BG_2_4",2,4,2015-06-29 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0.00188743052269078,TRUE,3.56239397798478e-06,0.0434445683911208,0,0,0,0.00348380387770981,0.139985175502874,0,0,0.143468979380583,0,"SM",24,-110.970045367549,56.3931133930437,21.2000007629395,97,521,463,-0.200000002980232,-20.6000003814697,16,1.09903520398651,0.94366806298096,0.424000015258789,0.65125,0.746153846153846,0.201304347826087,-0.0333333338300387,-0.824000015258789,0.8,1.20787837960167,0.890509413090237,0,0,0,0,0.185581722681299,0.113905161740637,0,0.0102653031336876,0.0716765609406619,0.185581722681299,0.175316419547611,0.0344405757933585,0.030735846962994,0.000105376448426496,0.0344405757933585,0.00513752938828042,"BG_2_4"
"17","BG_2_5",2,5,2015-06-21 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0,TRUE,0,0,0,0,0,0,0.0232815695708866,0,0,0.0232815695708866,0,"SM",24,-110.960347222537,56.3927896749713,21,96,521,463,-0.300000011920929,-20.6000003814697,16,1.10360980069009,0.943534845667191,0.42,0.65125,0.738461538461539,0.201304347826087,-0.0500000019868215,-0.824000015258789,0.8,1.21795459217923,0.89025800498821,0,0,0.235760370573069,0.0555829523327508,0.196097641305142,0.0564377076235512,0,0.0944758698619565,0.139659933681591,0.196097641305142,0.101621771443186,0.0384542849254402,0.0103269844312511,0.00892568998617333,0.0384542849254402,0.0195048970759464,"BG_2_5"
"18","BG_2_5",2,5,2015-06-22 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0,TRUE,0,0,0,0,0,0,0.0232815695708866,0,0,0.0232815695708866,0,"SM",24,-110.960347222537,56.3927896749713,21,96,521,463,-0.300000011920929,-20.6000003814697,16,1.10360980069009,0.943534845667191,0.42,0.65125,0.738461538461539,0.201304347826087,-0.0500000019868215,-0.824000015258789,0.8,1.21795459217923,0.89025800498821,0,0,0.235760370573069,0.0555829523327508,0.196097641305142,0.0564377076235512,0,0.0944758698619565,0.139659933681591,0.196097641305142,0.101621771443186,0.0384542849254402,0.0103269844312511,0.00892568998617333,0.0384542849254402,0.0195048970759464,"BG_2_5"
"19","BG_2_5",2,5,2015-06-26 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0,TRUE,0,0,0,0,0,0,0.0232815695708866,0,0,0.0232815695708866,0,"SM",24,-110.960347222537,56.3927896749713,21,96,521,463,-0.300000011920929,-20.6000003814697,16,1.10360980069009,0.943534845667191,0.42,0.65125,0.738461538461539,0.201304347826087,-0.0500000019868215,-0.824000015258789,0.8,1.21795459217923,0.89025800498821,0,0,0.235760370573069,0.0555829523327508,0.196097641305142,0.0564377076235512,0,0.0944758698619565,0.139659933681591,0.196097641305142,0.101621771443186,0.0384542849254402,0.0103269844312511,0.00892568998617333,0.0384542849254402,0.0195048970759464,"BG_2_5"
"20","BG_2_5",2,5,2015-06-30 06:00:00,"BSpr","BSpr",FALSE,0,0,0,1,0,1,0,1,0,TRUE,0,0,0,0,0,0,0.0232815695708866,0,0,0.0232815695708866,0,"SM",24,-110.960347222537,56.3927896749713,21,96,521,463,-0.300000011920929,-20.6000003814697,16,1.10360980069009,0.943534845667191,0.42,0.65125,0.738461538461539,0.201304347826087,-0.0500000019868215,-0.824000015258789,0.8,1.21795459217923,0.89025800498821,0,0,0.235760370573069,0.0555829523327508,0.196097641305142,0.0564377076235512,0,0.0944758698619565,0.139659933681591,0.196097641305142,0.101621771443186,0.0384542849254402,0.0103269844312511,0.00892568998617333,0.0384542849254402,0.0195048970759464,"BG_2_5"
"21","BG_2_6",2,6,2015-06-21 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0459936988546622,TRUE,0.00211542033433336,0.214461415771374,0.816025204581351,0.818731820783956,0,0,0.00883378361759909,0.0398432241795912,0,0.00883378361759909,0,"SM",24,-110.95064927948,56.3924651998774,21.2000007629395,96,520,463,-0.200000002980232,-20.5,16,1.10818430213215,0.943401316821963,0.424000015258789,0.65,0.738461538461539,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.22807244749211,0.890006044581414,0,0,0,0,0.622245150116127,0.0364521573966885,0,0.237129690579842,0.585792992719439,0.622245150116127,0.385115459536285,0.387189026843041,0.148313917173844,0.0562304901544918,0.387189026843041,0.343153430319196,"BG_2_6"
"22","BG_2_6",2,6,2015-06-23 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0459936988546622,TRUE,0.00211542033433336,0.214461415771374,0.816025204581351,0.818731820783956,0,0,0.00883378361759909,0.0398432241795912,0,0.00883378361759909,0,"SM",24,-110.95064927948,56.3924651998774,21.2000007629395,96,520,463,-0.200000002980232,-20.5,16,1.10818430213215,0.943401316821963,0.424000015258789,0.65,0.738461538461539,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.22807244749211,0.890006044581414,0,0,0,0,0.622245150116127,0.0364521573966885,0,0.237129690579842,0.585792992719439,0.622245150116127,0.385115459536285,0.387189026843041,0.148313917173844,0.0562304901544918,0.387189026843041,0.343153430319196,"BG_2_6"
"23","BG_2_6",2,6,2015-06-24 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0459936988546622,TRUE,0.00211542033433336,0.214461415771374,0.816025204581351,0.818731820783956,0,0,0.00883378361759909,0.0398432241795912,0,0.00883378361759909,0,"SM",24,-110.95064927948,56.3924651998774,21.2000007629395,96,520,463,-0.200000002980232,-20.5,16,1.10818430213215,0.943401316821963,0.424000015258789,0.65,0.738461538461539,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.22807244749211,0.890006044581414,0,0,0,0,0.622245150116127,0.0364521573966885,0,0.237129690579842,0.585792992719439,0.622245150116127,0.385115459536285,0.387189026843041,0.148313917173844,0.0562304901544918,0.387189026843041,0.343153430319196,"BG_2_6"
"24","BG_2_6",2,6,2015-06-25 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0459936988546622,TRUE,0.00211542033433336,0.214461415771374,0.816025204581351,0.818731820783956,0,0,0.00883378361759909,0.0398432241795912,0,0.00883378361759909,0,"SM",24,-110.95064927948,56.3924651998774,21.2000007629395,96,520,463,-0.200000002980232,-20.5,16,1.10818430213215,0.943401316821963,0.424000015258789,0.65,0.738461538461539,0.201304347826087,-0.0333333338300387,-0.82,0.8,1.22807244749211,0.890006044581414,0,0,0,0,0.622245150116127,0.0364521573966885,0,0.237129690579842,0.585792992719439,0.622245150116127,0.385115459536285,0.387189026843041,0.148313917173844,0.0562304901544918,0.387189026843041,0.343153430319196,"BG_2_6"
"25","BG_2_7",2,7,2015-06-21 06:00:00,"GrassHerb","GrassHerb",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0.0792716254247104,0,0.0949087060491792,0,0,0.17418033147389,0,"SM",24,-110.940951534653,56.3921399766552,21.2000007629395,97,522,462,-0.200000002980232,-20.6000003814697,16,1.11275871006925,0.943267480105018,0.424000015258789,0.6525,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.824000015258789,0.8,1.23823194683499,0.88975353902367,0,0,0,0,0.184980646753484,0.132356644516392,0,0.0403339695748428,0.0526240022370916,0.184980646753484,0.144646677178641,0.0342178396733371,0.0209226612188219,0.00162682910166434,0.0342178396733371,0.00276928561144942,"BG_2_7"
"26","BG_2_7",2,7,2015-06-22 06:00:00,"GrassHerb","GrassHerb",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0.0792716254247104,0,0.0949087060491792,0,0,0.17418033147389,0,"SM",24,-110.940951534653,56.3921399766552,21.2000007629395,97,522,462,-0.200000002980232,-20.6000003814697,16,1.11275871006925,0.943267480105018,0.424000015258789,0.6525,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.824000015258789,0.8,1.23823194683499,0.88975353902367,0,0,0,0,0.184980646753484,0.132356644516392,0,0.0403339695748428,0.0526240022370916,0.184980646753484,0.144646677178641,0.0342178396733371,0.0209226612188219,0.00162682910166434,0.0342178396733371,0.00276928561144942,"BG_2_7"
"27","BG_2_7",2,7,2015-06-23 06:00:00,"GrassHerb","GrassHerb",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0.0792716254247104,0,0.0949087060491792,0,0,0.17418033147389,0,"SM",24,-110.940951534653,56.3921399766552,21.2000007629395,97,522,462,-0.200000002980232,-20.6000003814697,16,1.11275871006925,0.943267480105018,0.424000015258789,0.6525,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.824000015258789,0.8,1.23823194683499,0.88975353902367,0,0,0,0,0.184980646753484,0.132356644516392,0,0.0403339695748428,0.0526240022370916,0.184980646753484,0.144646677178641,0.0342178396733371,0.0209226612188219,0.00162682910166434,0.0342178396733371,0.00276928561144942,"BG_2_7"
"28","BG_2_7",2,7,2015-06-24 06:00:00,"GrassHerb","GrassHerb",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0.0792716254247104,0,0.0949087060491792,0,0,0.17418033147389,0,"SM",24,-110.940951534653,56.3921399766552,21.2000007629395,97,522,462,-0.200000002980232,-20.6000003814697,16,1.11275871006925,0.943267480105018,0.424000015258789,0.6525,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.824000015258789,0.8,1.23823194683499,0.88975353902367,0,0,0,0,0.184980646753484,0.132356644516392,0,0.0403339695748428,0.0526240022370916,0.184980646753484,0.144646677178641,0.0342178396733371,0.0209226612188219,0.00162682910166434,0.0342178396733371,0.00276928561144942,"BG_2_7"
"29","BG_2_8",2,8,2015-06-22 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.045312880814122,TRUE,0.00205325716767482,0.21286822405921,0.818748476743512,0.822169951888684,0.0677745544173563,0,0.0149127971065367,0,0,0.082687351523893,0,"SM",24,-110.931253992046,56.3918139874599,21.2000007629395,97,519,462,-0.200000002980232,-20.3999996185303,15.8999996185303,1.11733302261981,0.943133328172806,0.424000015258789,0.64875,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.24843308343671,0.889500474710313,0,0,0.0351884047526606,0.00123822382903707,0.663353352594454,0.0802875457101175,0,0.0463487194084984,0.583065806884337,0.663353352594454,0.617004633185956,0.440037670398302,0.380694717372936,0.00214820379080771,0.440037670398302,0.339965735157682,"BG_2_8"
"30","BG_2_8",2,8,2015-06-23 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.045312880814122,TRUE,0.00205325716767482,0.21286822405921,0.818748476743512,0.822169951888684,0.0677745544173563,0,0.0149127971065367,0,0,0.082687351523893,0,"SM",24,-110.931253992046,56.3918139874599,21.2000007629395,97,519,462,-0.200000002980232,-20.3999996185303,15.8999996185303,1.11733302261981,0.943133328172806,0.424000015258789,0.64875,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.24843308343671,0.889500474710313,0,0,0.0351884047526606,0.00123822382903707,0.663353352594454,0.0802875457101175,0,0.0463487194084984,0.583065806884337,0.663353352594454,0.617004633185956,0.440037670398302,0.380694717372936,0.00214820379080771,0.440037670398302,0.339965735157682,"BG_2_8"
"31","BG_2_8",2,8,2015-06-24 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.045312880814122,TRUE,0.00205325716767482,0.21286822405921,0.818748476743512,0.822169951888684,0.0677745544173563,0,0.0149127971065367,0,0,0.082687351523893,0,"SM",24,-110.931253992046,56.3918139874599,21.2000007629395,97,519,462,-0.200000002980232,-20.3999996185303,15.8999996185303,1.11733302261981,0.943133328172806,0.424000015258789,0.64875,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.24843308343671,0.889500474710313,0,0,0.0351884047526606,0.00123822382903707,0.663353352594454,0.0802875457101175,0,0.0463487194084984,0.583065806884337,0.663353352594454,0.617004633185956,0.440037670398302,0.380694717372936,0.00214820379080771,0.440037670398302,0.339965735157682,"BG_2_8"
"32","BG_2_8",2,8,2015-06-25 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.045312880814122,TRUE,0.00205325716767482,0.21286822405921,0.818748476743512,0.822169951888684,0.0677745544173563,0,0.0149127971065367,0,0,0.082687351523893,0,"SM",24,-110.931253992046,56.3918139874599,21.2000007629395,97,519,462,-0.200000002980232,-20.3999996185303,15.8999996185303,1.11733302261981,0.943133328172806,0.424000015258789,0.64875,0.746153846153846,0.200869565217391,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.24843308343671,0.889500474710313,0,0,0.0351884047526606,0.00123822382903707,0.663353352594454,0.0802875457101175,0,0.0463487194084984,0.583065806884337,0.663353352594454,0.617004633185956,0.440037670398302,0.380694717372936,0.00214820379080771,0.440037670398302,0.339965735157682,"BG_2_8"
"33","BG_2_9",2,9,2015-06-21 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0645875594243864,TRUE,0.00417155283239865,0.254140825969356,0.741649762302454,0.722997801137094,0,0,0,0,0,0,0,"SM",24,-110.921556651169,56.3914872412906,21.2999992370605,97,519,461,-0.200000002980232,-20.3999996185303,15.8999996185303,1.12190724001443,0.942998864728652,0.425999984741211,0.64875,0.746153846153846,0.200434782608696,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.25867585519681,0.889246858879527,0,0,0.186364590344145,0.034731760534141,1,0.0294324042136756,0,0.212536687745056,0.970567595786324,1,0.787463312254944,1,0.620098468147527,0.0451718436376394,1,0.942001457990446,"BG_2_9"
"34","BG_2_9",2,9,2015-06-22 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0645875594243864,TRUE,0.00417155283239865,0.254140825969356,0.741649762302454,0.722997801137094,0,0,0,0,0,0,0,"SM",24,-110.921556651169,56.3914872412906,21.2999992370605,97,519,461,-0.200000002980232,-20.3999996185303,15.8999996185303,1.12190724001443,0.942998864728652,0.425999984741211,0.64875,0.746153846153846,0.200434782608696,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.25867585519681,0.889246858879527,0,0,0.186364590344145,0.034731760534141,1,0.0294324042136756,0,0.212536687745056,0.970567595786324,1,0.787463312254944,1,0.620098468147527,0.0451718436376394,1,0.942001457990446,"BG_2_9"
"35","BG_2_9",2,9,2015-06-23 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0645875594243864,TRUE,0.00417155283239865,0.254140825969356,0.741649762302454,0.722997801137094,0,0,0,0,0,0,0,"SM",24,-110.921556651169,56.3914872412906,21.2999992370605,97,519,461,-0.200000002980232,-20.3999996185303,15.8999996185303,1.12190724001443,0.942998864728652,0.425999984741211,0.64875,0.746153846153846,0.200434782608696,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.25867585519681,0.889246858879527,0,0,0.186364590344145,0.034731760534141,1,0.0294324042136756,0,0.212536687745056,0.970567595786324,1,0.787463312254944,1,0.620098468147527,0.0451718436376394,1,0.942001457990446,"BG_2_9"
"36","BG_2_9",2,9,2015-06-25 06:00:00,"Decid","CCDecid",TRUE,0,0,0,0,0,0,0,0,0.0645875594243864,TRUE,0.00417155283239865,0.254140825969356,0.741649762302454,0.722997801137094,0,0,0,0,0,0,0,"SM",24,-110.921556651169,56.3914872412906,21.2999992370605,97,519,461,-0.200000002980232,-20.3999996185303,15.8999996185303,1.12190724001443,0.942998864728652,0.425999984741211,0.64875,0.746153846153846,0.200434782608696,-0.0333333338300387,-0.815999984741211,0.794999980926514,1.25867585519681,0.889246858879527,0,0,0.186364590344145,0.034731760534141,1,0.0294324042136756,0,0.212536687745056,0.970567595786324,1,0.787463312254944,1,0.620098468147527,0.0451718436376394,1,0.942001457990446,"BG_2_9"
"37","BG_2_11",2,11,2015-06-12 06:00:00,"Mine","Mine",FALSE,0,0,0,0,0,0,0,0,0,FALSE,0,0,0,0,0,0.12417709900636,0,0,0.0420900740779025,0.12417709900636,1,"SM",24,-110.998562007283,56.3994591716227,21.1000003814697,97,522,464,-0.200000002980232,-20.6000003814697,16,1.08558395882883,0.946279494494921,0.422000007629395,0.6525,0.746153846153846,0.201739130434783,-0.0333333338300387,-0.824000015258789,0.8,1.17849253166648,0.895444881701563,0,0,0.000981203717626471,9.62760735484007e-07,0.372035478384201,0.103070751008347,0,0.293324682560542,0.268964727375854,0.372035478384201,0.0787107958236589,0.138410397176561,0.00619538937919371,0.086039369399243,0.138410397176561,0.0723420245723675,"BG_2_11"
