"","StationNum","SS","Project","Gridnum","DecidR","Decid1","Decid2","Decid3","Decid4","Decid5","Decid6","Decid7","Decid8","Decid9","MixedwoodR","Mixedwood1","Mixedwood2","Mixedwood3","Mixedwood4","Mixedwood5","Mixedwood6","Mixedwood7","Mixedwood8","Mixedwood9","PineR","Pine1","Pine2","Pine3","Pine4","Pine5","Pine6","Pine7","Pine8","Pine9","SpruceR","Spruce1","Spruce2","Spruce3","Spruce4","Spruce5","Spruce6","Spruce7","Spruce8","Spruce9","TreedBogR","TreedBog1","TreedBog2","TreedBog3","TreedBog4","TreedBog5","TreedBog6","TreedBog7","TreedBog8","TreedBog9","TreedFenR","TreedFen1","TreedFen2","TreedFen3","TreedFen4","TreedFen5","TreedFen6","TreedFen7","TreedFen8","TreedFen9","TreedSwampR","TreedSwamp1","TreedSwamp2","TreedSwamp3","TreedSwamp4","TreedSwamp5","TreedSwamp6","TreedSwamp7","TreedSwamp8","TreedSwamp9","GrassHerb","Shrub","GraminoidFen","Marsh","ShrubbyBog","ShrubbyFen","ShrubbySwamp","Bare","SnowIce","Water","UrbanIndustrial","UrbanResidence","RuralResidentialIndustrial","IndustrialSiteRural","WindGenerationFacility","OtherDisturbedVegetation","MineSite","PeatMine","WellSite","Pipeline","TransmissionLine","SeismicLineNarrow","SeismicLineWide","RoadHardSurface","RailHardSurface","RoadTrailVegetated","RoadVegetatedVerge","RailVegetatedVerge","CultivationCrop","CultivationAbandoned","CultivationRoughPasture","CultivationTamePasture","HighDensityLivestockOperation","BorrowpitsDugoutsSumps","MunicipalWaterSewage","Reservoirs","Canals","CCDecidR","CCDecid1","CCDecid2","CCDecid3","CCDecid4","CCMixedwoodR","CCMixedwood1","CCMixedwood2","CCMixedwood3","CCMixedwood4","CCPineR","CCPine1","CCPine2","CCPine3","CCPine4","CCSpruceR","CCSpruce1","CCSpruce2","CCSpruce3","CCSpruce4","g2x2","g3x3","g4x4","g5x5","Station"
"39","100","BG_16_100","BG","16",0,0,0,0,0,0,18450.661451713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19264.6744240063,0,0,0,0,0,0,0,0,0,0,0,25795.9181041981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6342.68761214883,0,0,264.850687600582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.6701273667877,0,0,0,538.636747297986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"40","100","BG_2_100","BG","2",33160.8343854102,0,0,0,0,0,0,0,0,0,4604.1048861622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21753.1182825483,0,0,0,0,0,0,0,0,0,5745.4885706465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421.71303574144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"41","100","BG_11_100","BG","11",0,0,0,0,12638.414606066,13070.3673751216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13802.9195796681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10407.3561348125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10263.8437890844,9313.52839583589,0,1188.71570930735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"42","100","BG_12_100","BG","12",0,0,0,0,0,26935.3352548906,0,22555.4949282194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9549.53138808672,0,428.271933172381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11216.4589391739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"43","100","BG_9_100","BG","9",0,0,0,0,32405.0460886969,38280.4128329316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"44","100","BG_13_100","BG","13",0,0,0,0,0,8286.74763145687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1184.89695634326,8260.87193300999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6876.99190028366,0,0,0,0,0,0,0,4948.20667175057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8697.44653204213,28343.5845543307,1334.88995749048,0,0,2751.65205965315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"45","100","BG_4_100","BG","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5588.84896332694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23045.1669626167,3856.37894659221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5242.49474537007,0.695603821592741,0,0,0,0,0,0,0,0,0,0,0,0,25283.69294375,5964.55006054733,1703.37065935092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,4,100
"46","11","BG_15_11","BG","15",0,0,0,0,0,0,245.823066311394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4324.87058894187,0,0,0,0,0,0,0,177.561875499983,0,0,0,0,0,0,0,0,0,0,0,0,21271.2562357469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,727.527579704005,0,56.4444475834885,683.065493277546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23621.8299684964,0,0,0,0,19576.6684139933,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"47","11","BG_6_11","BG","6",0,0,0,0,0,46252.7186966039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18048.4261829196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.9026903720231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5412.78205677411,0,0,0,889.556728459744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"48","11","BG_9_11","BG","9",0,0,0,0,983.267065035141,58045.9938650982,0,0,0,0,0,0,0,0,0,0,11655.9684959372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"49","11","BG_17_11","BG","17",0,0,0,0,0,70685.3979272385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"50","11","BG_11_11","BG","11",0,0,0,0,0,5595.58124282871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13764.0253262207,0,24389.5984861033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1689.88773393117,17686.3751464491,0,0,1015.44304205361,0,0,0,0,0,0,0,0,0,0,0,2797.43133906806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3746.87123050768,0,0,0,1,1,1,1,11
"51","11","BG_7_11","BG","7",0,0,0,0,6857.4144744363,0,0,0,0,0,0,0,0,0,0,15836.0893495173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,713.679902955965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47269.6961365327,0,0,0,0,8.26735148330711,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"52","11","BG_5_11","BG","5",0,0,0,0,0,64609.4339208308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5571.51096920998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504.488410694753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"53","11","BG_16_11","BG","16",0,0,0,0,26420.3204653789,0,0,0,0,0,0,0,0,0,5143.39365772055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15230.2726822258,79.6154324987998,0,0,0,0,0,0,3881.54644816177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3251249899254,0,0,1710.54175761737,0,0,165.785277183353,0,0,0,0,0,0,0,0,0,0,0,0,7174.14959124098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10842.3348074136,0,0,0,1,1,1,1,11
"54","11","BG_14_11","BG","14",0,0,0,0,889.225810319391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17984.4142560353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21949.3437139832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6800.59302899043,250.526450143981,1751.50645569876,0,567.216011604424,17347.8952452992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1889.28449800776,0,0,0,1255.18820043007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"55","11","BG_2_11","BG","2",3771.40654428124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7270.09095140678,0,0,0,0,0,0,0,0,0,2854.57483890285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45036.5581274207,0,0,0,0,0,0,1974.04078184768,1001.10749308334,0,0,8777.49184311064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"56","11","BG_10_11","BG","10",0,0,0,25923.1879235926,0,0,0,0,0,0,0,0,0,0,0,0,0,9378.56897461707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26874956974409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1627.23555443416,30773.0821891048,2979.04655957041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"57","11","BG_4_11","BG","4",0,0,0,0,6609.11407971315,0,0,0,0,0,0,0,0,0,23482.2072668273,349.661300474942,0,0,0,0,0,0,0,0,5394.67044677424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11935.4854448972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4257.49188458834,0,0,0,0,0,1356.79166797653,0,737.411287345486,0,3945.47709839159,0,1740.03735278575,5343.25097905998,0,0,0,0,0,0,5533.63085690289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"58","11","BG_13_11","BG","13",0,0,0,0,0,61827.3352957397,8858.19056668993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"59","11","BG_18_11","BG","18",0,0,0,0,34257.4424778405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11355.5277497404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17003.7436644179,0,0,0,0,0,0,0,0,0,0,0,539.921062931054,0,0,0,0,0,0,0,0,647.624561962724,0,0,0,1651.94181111743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5229.16002155184,0,1,1,1,1,11
"60","11","BG_12_11","BG","12",0,0,0,0,0,50432.9073914829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2281.40445544685,5831.17500863229,0,0,0,3762.10851048805,0,373.521340744287,8004.13992683618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,11
"61","12","BG_15_12","BG","15",0,0,0,0,0,10071.8200698284,0,0,0,0,0,0,0,0,0,458.746932427656,0,0,0,0,0,0,0,0,0,14479.5635868171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,943.428703943843,40184.0159703979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,753.996830034722,0,0,2049.63573914989,1744.0309905867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"62","12","BG_5_12","BG","5",0,0,0,0,0,14963.9750108879,0,0,0,0,0,0,0,0,0,0,0,23890.5939361474,0,0,0,0,0,0,0,367.750327900912,0,0,0,0,0,0,0,0,0,0,0,11811.5711844931,0,0,0,0,0,0,546.007409747862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3704.43114648398,0,0,0,0,740.905965068854,0,0,0,0,0,0,3898.34639883737,10761.6820997208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"63","12","BG_9_12","BG","9",0,0,0,7412.90362954477,19233.3595111611,13085.8709765179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5057.54171422191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25649.0006454934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.459040104284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"64","12","BG_11_12","BG","11",0,0,0,0,0,24654.8273629995,0,0,0,0,0,0,0,0,0,6228.0375713454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23440.1446998143,269.359180189905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14492.2425677559,0,0,267.15235341667,0,0,0,0,0,0,0,0,0,0,0,1333.42233625725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"65","12","BG_10_12","BG","10",0,0,0,1928.76315237145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25184.1167732007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5421.0444430703,3600.54255063004,4334.25814201316,30216.4094776291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"66","12","BG_12_12","BG","12",0,0,0,0,0,40686.8712608906,0,0,0,0,0,0,0,0,0,11281.8618698776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8744.70550247522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8120.38731778126,0,0,0,1851.57166915987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"67","12","BG_4_12","BG","4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,65.192067869414,0,0,0,0,0,0,0,0,0,22648.9184911418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37788.1691081501,6750.38635816844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432.52931863006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"68","12","BG_14_12","BG","14",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6047.16025643227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24985.4631399419,0,0,0,0,0,0,0,0,0,16885.4786817717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6273.03589397258,8707.07804893909,0,0,131.1908811457,0,0,0,0,0,0,0,0,0,0,0,0,5743.49050596777,0,1578.65871162277,333.665458281293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"69","12","BG_18_12","BG","18",0,0,0,0,6852.53948067733,0,0,0,4432.57326239294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9915.23342375458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196.408416543312,0,0,0,0,0,0,0,0,0,0,0,0,531.365774569621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35301.8043158797,0,13455.2459226259,0,1,1,1,1,12
"70","12","BG_6_12","BG","6",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,632.309460927025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.8692279452126,38351.9619182942,29132.6044370678,0,0,2049.09659751578,0,0,0,0,0,0,0,0,0,0,0,465.469697555845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"71","12","BG_7_12","BG","7",0,0,0,0,51995.4606035221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17537.6140818728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1152.15988778875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"72","12","BG_13_12","BG","13",0,0,0,0,0,27544.8546996538,38745.871667559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1886.1383926704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2254.1679271688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254.374528481569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"73","12","BG_17_12","BG","17",0,0,0,0,0,28596.8101717549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2132.21858162453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39956.3591930019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"74","12","BG_2_12","BG","2",31059.0661011292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14643.9792645892,0,0,0,0,0,0,0,0,0,1018.89614361253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,349.784077948069,0,0,0,0,0,0,0,0,0,12226.3931136431,0,1247.39364870919,0,5680.92569715249,0,130.111939793381,143.499520392999,757.81272528939,0,0,3427.2899722129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"75","12","BG_16_12","BG","16",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4452.43621331496,0,0,0,0,0,0,0,0,0,1451.00330508689,0,0,0,0,0,0,0,0,0,463.900846731998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60988.1523571317,0,0,556.093942819038,0,0,0,0,0,0,0,0,494.77574257854,0,0,0,2278.74572312599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,12
"76","13","BG_10_13","BG","10",0,0,0,945.180376494849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14902.4661124055,0,0,0,9307.08535504825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11438.9090599453,16515.736351498,6046.94491804322,0,11528.7427861671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,13
"77","13","BG_7_13","BG","7",0,0,0,0,8622.56509068825,0,0,0,0,0,0,0,0,0,0,39519.5582345638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3600.00044244902,9609.04309133001,9333.98015947254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,13
"78","13","BG_11_13","BG","11",0,0,0,0,8618.71990781503,42742.2957855158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6451.11346970247,6232.66134889087,0,2578.2578039472,1209.08930831494,2853.07627983552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,13
"79","13","BG_5_13","BG","5",0,0,0,0,0,15922.9631067172,0,8353.49993942623,0,0,0,0,0,0,0,0,0,4052.07818913411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42356.6178624458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,1,1,13
