project,organization,location,recording_date,recording_time,status,latitude,longitude,buffer_radius_m,species_code,scientific_name,species_english_name,method,rain,wind,noise,industry_noise,audio_quality,species_individual_name,transcriber,abundance,confidence,min0_voc,min0_start,min1_voc,min1_start,min2_voc,min2_start,min3_voc,min3_start,min4_voc,min4_start,min5_voc,min5_start,min6_voc,min6_start,min7_voc,min7_start,min8_voc,min8_start,min9_voc,min9_start,comment,species_comment,source_file_name
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,UNKN, ,Unknown,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,,,,,Call,51.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,Song,1.5,,,,,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Call,50.5,Call,46.5,Call,11.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,11.5,Call,28.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,UNYE,Tringa ,Unknown Yellowlegs,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,21.5,Call,47.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,UNYE,Tringa ,Unknown Yellowlegs,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,21.5,,,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WISN,Gallinago delicata,Wilson's Snipe,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Non-vocal,20.5,,,,,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WISN,Gallinago delicata,Wilson's Snipe,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Non-vocal,32.5,,,,,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,2.5,Song,1.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,Song,8.5,Song,9.5,Song,6.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,4,Michelle Knaggs,ONE,Confident,,,Song,55.5,Song,26.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,TMTC,Confident,Song,0.5,Song,0.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,5.5,Song,16.5,,,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-87,2014-05-31,05:00:00,Transcribed,56.292919,-110.925374,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,5.5,Song,16.5,,,,,,,,,,,,,,,,,,,BG-0001-087_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,CMWA,Setophaga tigrina,Cape May Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,33.5,Song,19.5,Song,1.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,CMWA,Setophaga tigrina,Cape May Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,32.5,Song,18.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,2.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,4.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,9.5,Song,7.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,OVEN,Seiurus aurocapilla,Ovenbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,23.5,Song,4.5,Song,2.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,RWBL,Agelaius phoeniceus,Red-winged Blackbird,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,53.5,,,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,RWBL,Agelaius phoeniceus,Red-winged Blackbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,53.5,Call,2.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,SORA,Porzana carolina,Sora,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,54.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,SORA,Porzana carolina,Sora,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,54.5,Call,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,3.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,7.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,Song,45.5,Song,44.5,Song,14.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,7.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,Song,45.5,Song,44.5,Song,30.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,6.5,,,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,6.5,Call,14.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,35.5,Song,16.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,44.5,,,,,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,35.5,Song,16.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-90,2014-05-31,05:00:00,Transcribed,56.292890,-110.876986,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,44.5,,,,,,,,,,,,,,,,,,,,,BG-0001-090_20140531_050000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,BOCH,Poecile hudsonicus,Boreal Chickadee,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,30.5,,,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,BOCH,Poecile hudsonicus,Boreal Chickadee,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Call,30.5,,,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,CMWA,Setophaga tigrina,Cape May Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,22.5,Song,10.5,Song,14.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,CMWA,Setophaga tigrina,Cape May Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Song,10.5,Song,14.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,HETH,Catharus guttatus,Hermit Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,5.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,HETH,Catharus guttatus,Hermit Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,4.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,OVEN,Seiurus aurocapilla,Ovenbird,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,21.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,42.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,RBGR,Pheucticus ludovicianus,Rose-breasted Grosbeak,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,56.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,SWTH,Catharus ustulatus,Swainson's Thrush,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,3.5,,,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,SWTH,Catharus ustulatus,Swainson's Thrush,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,3.5,,,Song,46.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,2.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m 1SPM,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,Song,7.5,Song,1.5,Song,4.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,0.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,Song,1.5,Song,0.5,Song,0.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,TEWA,Oreothylpis peregrina,Tennessee Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,Song,7.5,Song,1.5,Song,3.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNBL, ,Unknown Blackbird,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,,,Song,15.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Unknown far,,,Song,1.5,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Call,15.5,Call,9.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,3,Michelle Knaggs,ONE,Confident,,,,,Call,14.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNPA, ,Unknown Passerine,3m 1SPM,0,0,0,0,No audio quality issues,4,Michelle Knaggs,ONE,Confident,,,,,Call,32.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,,,Call,25.5,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,UNPA, ,Unknown Passerine,3m1SPM+7mVS,0,0,0,0,No audio quality issues,2,Michelle Knaggs,ONE,Confident,,,Call,40.5,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,20.5,Song,1.5,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,WTSP,Zonotrichia albicollis,White-throated Sparrow,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,20.5,Song,1.5,,,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m 1SPM,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,16.5,Song,44.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-105,2014-05-31,07:00:00,Transcribed,56.301874,-110.876957,,YRWA,Setophaga coronata,Yellow-rumped Warbler,3m1SPM+7mVS,0,0,0,0,No audio quality issues,1,Michelle Knaggs,ONE,Confident,Song,16.5,Song,44.5,Song,9.5,,,,,,,,,,,,,,,,,BG-0001-105_20140531_070000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,AMRE,Setophaga ruticilla,American Redstart,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,1,Alex MacPhail,ONE,Confident,Song,8.5,Song,1.5,Song,0.5,,,,,,,,,,,,,,,,Possibly amre?>Left mic failed (staticky),BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,AMRO,Turdus migratorius,American Robin,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,1,Alex MacPhail,ONE,Confident,Call,0.5,,,,,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,BARS,Hirundo rustica,Barn Swallow,3m 1SPM,0,0,0,2,Left Channel Failed,1,Alex MacPhail,ONE,Confident,,,Call,35.5,,,,,,,,,,,,,,,,,,Flight callsLeft mic seems to have failed,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,BCFR,Pseudacris maculata,Boreal Chorus Frog,3m 1SPM,0,0,0,2,Left Channel Failed,1,Alex MacPhail,CI 2,Confident,,,Song,9.5,Song,0.5,,,,,,,,,,,,,,,,"Definitely some frogs here, not sure how many because too faintLeft mic seems to have failed",BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,BCFR,Pseudacris maculata,Boreal Chorus Frog,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,1,Alex MacPhail,CI 2,Confident,,,Song,51.5,Song,0.5,,,,,,,,,,,,,,,,Spectrograph looks like four but faint so difficult to tellLeft mic failed (staticky),BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,CORA,Corvus corax,Common Raven,3m 1SPM,0,0,0,2,Left Channel Failed,1,Alex MacPhail,ONE,Confident,Call,5.5,Call,43.5,,,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,CORA,Corvus corax,Common Raven,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,1,Alex MacPhail,ONE,Confident,Call,5.5,Call,22.5,,,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,CORA,Corvus corax,Common Raven,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,2,Alex MacPhail,ONE,Confident,Call,35.5,,,,,,,,,,,,,,,,,,,,CloserLeft mic failed (staticky),BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,GRAJ,Perisoreus canadensis,Gray Jay,3m 1SPM,0,0,0,2,Left Channel Failed,1,Alex MacPhail,ONE,Confident,Call,0.5,,,Call,16.5,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,GRAJ,Perisoreus canadensis,Gray Jay,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,1,Alex MacPhail,ONE,Confident,Call,6.5,,,Call,16.5,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,LINO, ,Light continuous industrial noise,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,0,Alex MacPhail,N/A,Confident,,,,,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,MONO, ,Moderate continuous industrial noise,3m 1SPM,0,0,0,2,Left Channel Failed,0,Alex MacPhail,N/A,Confident,N/A,25.5,N/A,0.5,N/A,0.5,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,MONO, ,Moderate continuous industrial noise,3m1SPM+7mVS,0,0,0,2,Left Side Extra Static,0,Alex MacPhail,N/A,Confident,N/A,25.5,N/A,0.5,,,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
Big Grids 2014,BU,BG-1-132,2014-05-31,10:00:00,Transcribed,56.319882,-110.925402,,RCKI,Regulus calendula,Ruby-crowned Kinglet,3m 1SPM,0,0,0,2,Left Channel Failed,1,Alex MacPhail,ONE,Confident,,,,,Song,19.5,,,,,,,,,,,,,,,,,BG-0001-132_20140531_100000.wac
